locusId	sysName	scaffoldId	begin	end	strand	type	desc
Ac3H11_4651		scaffold5/1	259410	260849	-	1	serine/threonine protein kinase
Ac3H11_4652		scaffold5/1	260851	261609	-	1	Mlr6579 protein
Ac3H11_4653		scaffold5/1	261744	262130	-	1	Mll3930 protein
Ac3H11_4654		scaffold5/1	262134	262577	-	1	Organic hydroperoxide resistance protein
Ac3H11_4655		scaffold5/1	262623	263087	-	1	Organic hydroperoxide resistance transcriptional regulator
Ac3H11_4656		scaffold5/1	263091	263219	+	1	hypothetical protein
Ac3H11_4657		scaffold5/1	263382	264200	-	1	Enoyl-CoA hydratase (EC 4.2.1.17)
Ac3H11_4658		scaffold5/1	264394	265242	-	1	3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157)
Ac3H11_4659		scaffold5/1	265371	266960	+	1	Choline dehydrogenase (EC 1.1.99.1)
Ac3H11_4660		scaffold5/1	267151	267888	+	1	hypothetical protein
Ac3H11_4661		scaffold5/1	267916	269268	-	1	Adenylate cyclase (EC 4.6.1.1)
Ac3H11_4662		scaffold5/1	269265	269780	-	1	hypothetical protein
Ac3H11_4663		scaffold5/1	269777	270703	-	1	ABC-type multidrug transport system, permease component
Ac3H11_4664		scaffold5/1	270762	271205	+	1	Cyanate hydratase (EC 4.2.1.104)
Ac3H11_4665		scaffold5/1	271243	271815	-	1	FIG00953527: hypothetical protein
Ac3H11_4666		scaffold5/1	272066	273268	+	1	Phosphoribosylglycinamide formyltransferase 2 (EC 2.1.2.-)
Ac3H11_4667		scaffold5/1	273367	274308	-	1	ABC, transporter, ATP-binding protein
Ac3H11_4668		scaffold5/1	274338	275474	-	1	FOG: GGDEF domain
Ac3H11_4669		scaffold5/1	275536	277017	-	1	AMP nucleosidase (EC 3.2.2.4)
Ac3H11_4670		scaffold5/1	277065	279128	-	1	diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)
Ac3H11_4671		scaffold5/1	279222	280640	+	1	ATP-dependent 23S rRNA helicase DbpA
Ac3H11_4672		scaffold5/1	280874	281566	-	1	Ankyrin
Ac3H11_4673		scaffold5/1	281610	282104	-	1	(Y14336) putative extracellular protein containing predicted 35aa signal peptide
Ac3H11_4674		scaffold5/1	282370	282999	-	1	Nitrogen regulation protein NR(I)
Ac3H11_4675		scaffold5/1	282996	284525	-	1	Two-component sensor PilS
Ac3H11_4676		scaffold5/1	284685	285635	+	1	Cobalt-zinc-cadmium resistance protein
Ac3H11_4677		scaffold5/1	285632	286084	+	1	D-tyrosyl-tRNA(Tyr) deacylase (EC 3.6.1.n1)
Ac3H11_4678		scaffold5/1	286166	286906	-	1	membrane protein, putative
Ac3H11_4679		scaffold5/1	287029	288759	-	1	probable outer membrane secretion protein - Rhodobacter capsulatus
Ac3H11_4680		scaffold5/1	288825	290780	-	1	probable outer membrane secretion protein - Rhodobacter capsulatus
Ac3H11_4681		scaffold5/1	291166	291627	-	1	Metal-dependent hydrolase YbeY, involved in rRNA and/or ribosome maturation and assembly
Ac3H11_4682		scaffold5/1	291691	292647	-	1	Phosphate starvation-inducible protein PhoH, predicted ATPase
Ac3H11_4683		scaffold5/1	292683	293315	+	1	Holliday junction DNA helicase RuvA
Ac3H11_4684		scaffold5/1	293406	295322	+	1	Lysyl endopeptidase (EC 3.4.21.50)
Ac3H11_4685		scaffold5/1	295342	296406	+	1	Holliday junction DNA helicase RuvB
Ac3H11_4686		scaffold5/1	296437	297300	+	1	hypothetical protein
Ac3H11_4687		scaffold5/1	297335	299125	-	1	Sterol desaturase-related protein
Ac3H11_327		scaffold5/10	15	1364	-	1	Mobile element protein
Ac3H11_328		scaffold5/10	1525	5028	-	1	Transcription-repair coupling factor
Ac3H11_329		scaffold5/10	5083	5217	-	1	hypothetical protein
Ac3H11_330		scaffold5/10	5221	7155	+	1	hypothetical protein
Ac3H11_331		scaffold5/10	7210	8115	+	1	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase (EC 2.7.7.60)
Ac3H11_332		scaffold5/10	8290	8769	+	1	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase (EC 4.6.1.12)
Ac3H11_333		scaffold5/10	8774	9430	-	1	Pyridoxamine 5'-phosphate oxidase (EC 1.4.3.5)
Ac3H11_334		scaffold5/10	9537	11006	+	1	Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)
Ac3H11_335		scaffold5/10	11003	12040	-	1	Transcriptional regulator, LacI family
Ac3H11_336		scaffold5/10	12148	13176	+	1	5-dehydro-4-deoxyglucarate dehydratase (EC 4.2.1.41)
Ac3H11_337		scaffold5/10	13266	14246	+	1	Tricarboxylate transport protein TctC
Ac3H11_338		scaffold5/10	14282	15646	+	1	Glucarate dehydratase (EC 4.2.1.40)
Ac3H11_339		scaffold5/10	15756	16292	-	1	Transcriptional regulator, PadR family
Ac3H11_340		scaffold5/10	16444	18510	+	1	2,4-dienoyl-CoA reductase [NADPH] (EC 1.3.1.34)
Ac3H11_341		scaffold5/10	18540	18980	+	1	FIG00455124: hypothetical protein
Ac3H11_342		scaffold5/10	19071	20594	-	1	Osmolarity sensory histidine kinase EnvZ
Ac3H11_343		scaffold5/10	20606	21337	-	1	Two-component system response regulator OmpR
Ac3H11_344		scaffold5/10	21426	21599	-	1	hypothetical protein
Ac3H11_345		scaffold5/10	21828	22223	+	1	hypothetical protein
Ac3H11_346		scaffold5/10	22220	22435	+	1	hypothetical protein
Ac3H11_347		scaffold5/10	23211	24197	+	1	probable phage replication protein NMA0782
Ac3H11_348		scaffold5/10	24226	24549	+	1	hypothetical protein
Ac3H11_349		scaffold5/10	24549	24758	+	1	hypothetical protein
Ac3H11_350		scaffold5/10	24818	25024	+	1	hypothetical protein
Ac3H11_351		scaffold5/10	25059	25223	+	1	hypothetical protein
Ac3H11_352		scaffold5/10	25227	25445	+	1	hypothetical protein
Ac3H11_353		scaffold5/10	25459	27096	+	1	PE-PGRS FAMILY PROTEIN
Ac3H11_354		scaffold5/10	27099	27398	+	1	hypothetical protein
Ac3H11_355		scaffold5/10	27402	28556	+	1	Phage-related protein
Ac3H11_356		scaffold5/10	29916	30686	+	1	putative exported protein
Ac3H11_357		scaffold5/10	30762	31541	-	1	D-beta-hydroxybutyrate dehydrogenase (EC 1.1.1.30)
Ac3H11_358		scaffold5/10	31685	32566	+	1	Transcriptional regulator, AraC family
Ac3H11_359		scaffold5/10	32601	33023	-	1	hypothetical protein
Ac3H11_360		scaffold5/10	33251	34033	-	1	D-beta-hydroxybutyrate dehydrogenase (EC 1.1.1.30)
Ac3H11_361		scaffold5/10	34247	35119	+	1	Alpha/beta hydrolase fold
Ac3H11_362		scaffold5/10	35116	37329	+	1	GTP pyrophosphokinase (EC 2.7.6.5), (p)ppGpp synthetase I
Ac3H11_563		scaffold5/10	37459	37532	+	5	tRNA-Val-GAC
Ac3H11_363		scaffold5/10	38349	38909	+	1	PhbF
Ac3H11_364		scaffold5/10	39089	40480	+	1	Ribosomal protein S12p Asp88 (E. coli) methylthiotransferase
Ac3H11_365		scaffold5/10	40502	40618	-	1	hypothetical protein
Ac3H11_366		scaffold5/10	40622	41176	-	1	Translation elongation factor P
Ac3H11_367		scaffold5/10	41340	42485	-	1	FIG00537757: hypothetical protein
Ac3H11_368		scaffold5/10	42482	43384	-	1	Regulatory protein, LysR:LysR, substrate-binding
Ac3H11_369		scaffold5/10	43410	44720	+	1	CAIB/BAIF family protein
Ac3H11_370		scaffold5/10	44717	45697	+	1	Hydroxymethylglutaryl-CoA lyase (EC 4.1.3.4)
Ac3H11_371		scaffold5/10	45742	46722	+	1	Tricarboxylate transport protein TctC
Ac3H11_372		scaffold5/10	46801	47781	+	1	putative exported protein
Ac3H11_373		scaffold5/10	47900	49921	+	1	Excinuclease ABC subunit C
Ac3H11_374		scaffold5/10	49967	50533	+	1	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (EC 2.7.8.5)
Ac3H11_375		scaffold5/10	50604	51698	+	1	Tartrate dehydrogenase (EC 1.1.1.93) @ Tartrate decarboxylase (EC 4.1.1.73) @ D-malic enzyme (EC 1.1.1.83)
Ac3H11_376		scaffold5/10	52000	52272	+	1	DNA-binding protein HU-beta
Ac3H11_564		scaffold5/10	52289	52361	+	5	tRNA-Val-TAC
Ac3H11_377		scaffold5/10	52425	54353	+	1	Peptidyl-prolyl cis-trans isomerase PpiD (EC 5.2.1.8)
Ac3H11_565		scaffold5/10	54402	54474	+	5	tRNA-His-GTG
Ac3H11_378		scaffold5/10	56179	56418	-	1	hypothetical protein
Ac3H11_379		scaffold5/10	56409	56615	-	1	hypothetical protein
Ac3H11_380		scaffold5/10	56860	57036	-	1	hypothetical protein
Ac3H11_381		scaffold5/10	57558	58805	-	1	Integrase
Ac3H11_566		scaffold5/10	58984	59057	-	5	tRNA-Arg-TCT
Ac3H11_382		scaffold5/10	59252	60991	+	1	TrkA-N:Sodium/hydrogen exchanger
Ac3H11_383		scaffold5/10	61297	63186	-	1	FIG01198699: hypothetical protein
Ac3H11_384		scaffold5/10	63343	64386	-	1	possible endonuclease/exonuclease/phosphatase family protein
Ac3H11_385		scaffold5/10	64463	65023	-	1	Nucleoside-diphosphate-sugar epimerases
Ac3H11_386		scaffold5/10	65124	66935	-	1	ATP-dependent RNA helicase RhlE
Ac3H11_387		scaffold5/10	67186	68847	+	1	ABC transporter ATP-binding protein
Ac3H11_388		scaffold5/10	68970	71456	+	1	Thymidine phosphorylase (EC 2.4.2.4)
Ac3H11_389		scaffold5/10	71481	72848	-	1	TRAP transporter solute receptor, TAXI family
Ac3H11_390		scaffold5/10	73079	73594	-	1	hypothetical protein
Ac3H11_391		scaffold5/10	73605	74402	-	1	secreted hydrolase
Ac3H11_392		scaffold5/10	74627	76195	+	1	diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)
Ac3H11_393		scaffold5/10	76254	77843	-	1	Methyl-accepting chemotaxis protein I (serine chemoreceptor protein)
Ac3H11_394		scaffold5/10	78123	79130	-	1	endo-type 6-aminohexanoate oligomer hydrolase
Ac3H11_395		scaffold5/10	79208	79573	-	1	Copper tolerance protein
Ac3H11_396		scaffold5/10	79570	80088	-	1	CopG protein
Ac3H11_397		scaffold5/10	80118	80615	-	1	Copper tolerance protein
Ac3H11_398		scaffold5/10	80629	82011	-	1	Multicopper oxidase
Ac3H11_399		scaffold5/10	82015	83442	-	1	Copper tolerance protein
Ac3H11_400		scaffold5/10	83439	83792	-	1	hypothetical protein
Ac3H11_401		scaffold5/10	84003	84737	-	1	TolA protein
Ac3H11_402		scaffold5/10	84774	88331	+	1	diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)
Ac3H11_403		scaffold5/10	88375	89019	-	1	Transporter
Ac3H11_404		scaffold5/10	89159	90046	-	1	hypothetical protein
Ac3H11_405		scaffold5/10	90073	90744	-	1	Cobalt-zinc-cadmium resistance protein CzcD
Ac3H11_406		scaffold5/10	90804	91283	+	1	Transcriptional regulator, MerR family
Ac3H11_407		scaffold5/10	91394	92230	+	1	ABC-type transport system ipermease component
Ac3H11_408		scaffold5/10	92253	93260	+	1	MCE-FAMILY PROTEIN MCE4B
Ac3H11_409		scaffold5/10	93257	93946	+	1	FIG00715195: hypothetical protein
Ac3H11_410		scaffold5/10	93963	94340	-	1	hypothetical protein
Ac3H11_411		scaffold5/10	94492	94770	-	1	hypothetical protein
Ac3H11_567		scaffold5/10	95050	95131	-	5	tRNA-Leu-CAG
Ac3H11_568		scaffold5/10	95402	95483	-	5	tRNA-Leu-CAG
Ac3H11_412		scaffold5/10	95503	97836	+	1	3'-to-5' exoribonuclease RNase R
Ac3H11_413		scaffold5/10	97930	98925	-	1	N-formylglutamate deformylase (EC 3.5.1.68)
Ac3H11_414		scaffold5/10	99033	99782	+	1	Transcriptional regulator, AraC family
Ac3H11_415		scaffold5/10	99789	101336	-	1	NAD(P)HX epimerase / NAD(P)HX dehydratase
Ac3H11_416		scaffold5/10	101418	102650	-	1	D-amino acid dehydrogenase small subunit (EC 1.4.99.1)
Ac3H11_417		scaffold5/10	102704	104059	-	1	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit and related amidases
Ac3H11_418		scaffold5/10	104242	104994	+	1	SSU ribosomal protein S2p (SAe)
Ac3H11_419		scaffold5/10	105113	106042	+	1	Translation elongation factor Ts
Ac3H11_420		scaffold5/10	106109	106831	+	1	Uridine monophosphate kinase (EC 2.7.4.22)
Ac3H11_421		scaffold5/10	106881	107441	+	1	Ribosome recycling factor
Ac3H11_422		scaffold5/10	107438	108196	+	1	Undecaprenyl diphosphate synthase (EC 2.5.1.31)
Ac3H11_423		scaffold5/10	108224	109078	+	1	Phosphatidate cytidylyltransferase (EC 2.7.7.41)
Ac3H11_424		scaffold5/10	109075	110256	+	1	1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)
Ac3H11_425		scaffold5/10	110286	111650	+	1	Membrane-associated zinc metalloprotease
Ac3H11_426		scaffold5/10	111674	113992	+	1	Outer membrane protein assembly factor YaeT precursor
Ac3H11_427		scaffold5/10	113992	114513	+	1	Outer membrane protein H precursor
Ac3H11_428		scaffold5/10	114550	115524	+	1	UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase (EC 2.3.1.191)
Ac3H11_429		scaffold5/10	115541	115981	+	1	3-hydroxyacyl-[acyl-carrier-protein] dehydratase, FabZ form (EC 4.2.1.59)
Ac3H11_430		scaffold5/10	116002	116790	+	1	Acyl-[acyl-carrier-protein]--UDP-N- acetylglucosamine O-acyltransferase (EC 2.3.1.129)
Ac3H11_431		scaffold5/10	116800	117963	+	1	Lipid-A-disaccharide synthase (EC 2.4.1.182)
Ac3H11_432		scaffold5/10	118007	118555	+	1	Ribonuclease HII (EC 3.1.26.4)
Ac3H11_433		scaffold5/10	118577	119350	+	1	23S rRNA (guanosine-2'-O-) -methyltransferase rlmB (EC 2.1.1.-)
Ac3H11_434		scaffold5/10	119450	120211	-	1	hypothetical protein
Ac3H11_435		scaffold5/10	120493	121710	+	1	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)
Ac3H11_436		scaffold5/10	121710	124955	+	1	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)
Ac3H11_437		scaffold5/10	125157	125633	+	1	Transcription elongation factor GreA
Ac3H11_438		scaffold5/10	125642	126100	+	1	Probable transmembrane protein
Ac3H11_439		scaffold5/10	126190	126957	-	1	PMID: 11481431
Ac3H11_440		scaffold5/10	126957	127361	-	1	FIG004454: RNA binding protein
Ac3H11_441		scaffold5/10	127464	128126	+	1	Heat shock protein FtsJ/RrmJ @ Ribosomal RNA large subunit methyltransferase E (EC 2.1.1.-)
Ac3H11_442		scaffold5/10	128300	130219	+	1	Cell division protein FtsH (EC 3.4.24.-)
Ac3H11_443		scaffold5/10	130366	131196	+	1	Dihydropteroate synthase (EC 2.5.1.15)
Ac3H11_444		scaffold5/10	131315	132649	+	1	Phosphoglucosamine mutase (EC 5.4.2.10)
Ac3H11_445		scaffold5/10	132722	133276	+	1	Histone acetyltransferase HPA2 and related acetyltransferases
Ac3H11_446		scaffold5/10	133320	135545	-	1	diguanylate cyclase/phosphodiesterase (GGDEF & EAL domains) with PAS/PAC sensor(s)
Ac3H11_447		scaffold5/10	135507	135725	+	1	hypothetical protein
Ac3H11_448		scaffold5/10	135698	138649	-	1	Sensory box/GGDEF family protein
Ac3H11_449		scaffold5/10	139048	139689	+	1	Putative hemolysin
Ac3H11_450		scaffold5/10	139689	140561	+	1	Ser/Thr protein phosphatase family protein, UDP-2,3-diacylglucosamine hydrolase (EC 3.6.1.54) homolog
Ac3H11_451		scaffold5/10	140558	141649	+	1	Glycosyltransferase
Ac3H11_452		scaffold5/10	141824	143884	+	1	Polyphosphate kinase (EC 2.7.4.1)
Ac3H11_453		scaffold5/10	143881	144345	+	1	Phosphohistidine phosphatase SixA
Ac3H11_454		scaffold5/10	144431	144946	-	1	hypothetical protein
Ac3H11_455		scaffold5/10	144999	146477	-	1	Exopolyphosphatase (EC 3.6.1.11)
Ac3H11_456		scaffold5/10	146852	147766	+	1	Phosphate ABC transporter, periplasmic phosphate-binding protein PstS (TC 3.A.1.7.1)
Ac3H11_457		scaffold5/10	147846	148865	+	1	Phosphate transport system permease protein PstC (TC 3.A.1.7.1)
Ac3H11_458		scaffold5/10	148899	149753	+	1	Phosphate transport system permease protein PstA (TC 3.A.1.7.1)
Ac3H11_459		scaffold5/10	149815	150597	+	1	Phosphate transport ATP-binding protein PstB (TC 3.A.1.7.1)
Ac3H11_460		scaffold5/10	150689	151390	+	1	Phosphate transport system regulatory protein PhoU
Ac3H11_461		scaffold5/10	151411	152121	+	1	Phosphate regulon transcriptional regulatory protein PhoB (SphR)
Ac3H11_462		scaffold5/10	152259	153602	+	1	Phosphate regulon sensor protein PhoR (SphS) (EC 2.7.13.3)
Ac3H11_463		scaffold5/10	153556	154923	-	1	Multidrug and toxin extrusion (MATE) family efflux pump YdhE/NorM, homolog
Ac3H11_464		scaffold5/10	154923	156623	-	1	Probable inner membrane transmembrane protein
Ac3H11_465		scaffold5/10	156732	156986	-	1	LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-independent
Ac3H11_466		scaffold5/10	157079	158341	-	1	Transcription termination factor Rho
Ac3H11_467		scaffold5/10	158613	158945	-	1	Thioredoxin
Ac3H11_468		scaffold5/10	159097	161652	+	1	Helicase
Ac3H11_469		scaffold5/10	161649	165161	+	1	UvrD/REP helicase
Ac3H11_470		scaffold5/10	165285	166589	+	1	NAD(FAD)-utilizing dehydrogenases
Ac3H11_471		scaffold5/10	166961	169087	+	1	DNA polymerase III subunits gamma and tau (EC 2.7.7.7)
Ac3H11_472		scaffold5/10	169317	169649	+	1	FIG000557: hypothetical protein co-occurring with RecR
Ac3H11_473		scaffold5/10	169977	170486	+	1	Recombination protein RecR
Ac3H11_474		scaffold5/10	170593	171006	+	1	probable membrane protein NMA1176
Ac3H11_475		scaffold5/10	171157	172233	+	1	Hydroxymethylpyrimidine ABC transporter, substrate-binding component
Ac3H11_476		scaffold5/10	172456	172608	+	1	hypothetical protein
Ac3H11_477		scaffold5/10	172657	174171	-	1	Membrane-bound lytic murein transglycosylase D precursor (EC 3.2.1.-)
Ac3H11_478		scaffold5/10	174168	174953	-	1	Hydroxyacylglutathione hydrolase (EC 3.1.2.6)
Ac3H11_479		scaffold5/10	174952	175809	+	1	FIG005121: SAM-dependent methyltransferase (EC 2.1.1.-)
Ac3H11_480		scaffold5/10	175894	176343	+	1	Ribonuclease HI (EC 3.1.26.4)
Ac3H11_481		scaffold5/10	176558	177991	+	1	Probable Co/Zn/Cd efflux system membrane fusion protein
Ac3H11_482		scaffold5/10	178045	181206	+	1	RND multidrug efflux transporter; Acriflavin resistance protein
Ac3H11_483		scaffold5/10	181262	181594	-	1	Thioredoxin
Ac3H11_484		scaffold5/10	181643	183010	-	1	Molybdopterin biosynthesis protein MoeA
Ac3H11_485		scaffold5/10	183079	183678	-	1	GCN5-related N-acetyltransferase
Ac3H11_486		scaffold5/10	183709	184347	-	1	Molybdopterin-guanine dinucleotide biosynthesis protein MobA
Ac3H11_487		scaffold5/10	184359	185513	-	1	Molybdenum cofactor biosynthesis protein MoaA
Ac3H11_488		scaffold5/10	185505	185690	+	1	hypothetical protein
Ac3H11_489		scaffold5/10	185666	186520	+	1	Response regulator NasT
Ac3H11_490		scaffold5/10	186570	187133	-	1	Histone acetyltransferase HPA2 and related acetyltransferases
Ac3H11_491		scaffold5/10	187229	188128	-	1	ortholog of Bordetella pertussis (BX470248) BP1188
Ac3H11_492		scaffold5/10	188330	188455	-	1	hypothetical protein
Ac3H11_493		scaffold5/10	188574	189335	-	1	toluenesulfonate zinc-independent alcohol dehydrogenase
Ac3H11_494		scaffold5/10	189386	189949	-	1	FIG00581414: hypothetical protein
Ac3H11_495		scaffold5/10	190086	191519	-	1	Aldehyde dehydrogenase (EC 1.2.1.3)
Ac3H11_496		scaffold5/10	191625	192329	-	1	transcriptional regulator, Crp/Fnr family
Ac3H11_497		scaffold5/10	192463	192987	+	1	FIG028593: membrane protein
Ac3H11_498		scaffold5/10	193100	194014	+	1	Bile acid:sodium symporter
Ac3H11_499		scaffold5/10	194014	195039	+	1	FIG00822594: hypothetical protein
Ac3H11_500		scaffold5/10	195064	196227	-	1	ABC-type multidrug transport system, permease component
Ac3H11_501		scaffold5/10	196426	197634	-	1	ABC-type multidrug transport system, permease component
Ac3H11_502		scaffold5/10	197650	198633	-	1	Membrane-fusion protein
Ac3H11_503		scaffold5/10	198630	200024	-	1	Outer membrane protein assembly factor YaeT precursor
Ac3H11_504		scaffold5/10	200091	200912	-	1	FIG00348850: hypothetical protein
Ac3H11_505		scaffold5/10	201038	201643	+	1	Transcriptional regulator, TetR family
Ac3H11_506		scaffold5/10	201828	202214	-	1	biphenyl-2,3-diol 1,2-dioxygenase III-related protein
Ac3H11_507		scaffold5/10	202302	204578	-	1	Thymidine phosphorylase (EC 2.4.2.4)
Ac3H11_508		scaffold5/10	204793	206874	-	1	Pyrophosphate-energized proton pump (EC 3.6.1.1)
Ac3H11_509		scaffold5/10	207160	207696	+	1	Inorganic pyrophosphatase (EC 3.6.1.1)
Ac3H11_510		scaffold5/10	208013	210037	+	1	Methyl-accepting chemotaxis protein I (serine chemoreceptor protein)
Ac3H11_511		scaffold5/10	210169	210975	-	1	FIG00933650: hypothetical protein
Ac3H11_512		scaffold5/10	211301	211840	+	1	Positive regulator of CheA protein activity (CheW)
Ac3H11_513		scaffold5/10	211926	213914	+	1	Methyl-accepting chemotaxis protein I (serine chemoreceptor protein)
Ac3H11_514		scaffold5/10	214170	215948	+	1	Methyl-accepting chemotaxis protein I (serine chemoreceptor protein)
Ac3H11_515		scaffold5/10	216327	218090	+	1	Methyl-accepting chemotaxis protein I (serine chemoreceptor protein)
Ac3H11_516		scaffold5/10	218163	219503	-	1	COGs COG3146
Ac3H11_517		scaffold5/10	219545	221203	+	1	NAD synthetase (EC 6.3.1.5) / Glutamine amidotransferase chain of NAD synthetase
Ac3H11_518		scaffold5/10	221278	221616	+	1	Nitrogen regulatory protein P-II
Ac3H11_519		scaffold5/10	221730	222323	-	1	Lysine decarboxylase family
Ac3H11_520		scaffold5/10	222316	222750	-	1	Diacylglycerol kinase (EC 2.7.1.107)
Ac3H11_521		scaffold5/10	222731	223279	-	1	Probable transmembrane protein
Ac3H11_522		scaffold5/10	223319	224188	-	1	Probable transmembrane protein
Ac3H11_523		scaffold5/10	224242	224697	-	1	Probable transmembrane protein
Ac3H11_524		scaffold5/10	224694	225263	-	1	DNA-directed RNA polymerase specialized sigma subunit, sigma24-like
Ac3H11_525		scaffold5/10	225555	227348	+	1	Acetolactate synthase large subunit (EC 2.2.1.6)
Ac3H11_526		scaffold5/10	227494	227985	+	1	Acetolactate synthase small subunit (EC 2.2.1.6)
Ac3H11_527		scaffold5/10	228047	229063	+	1	Ketol-acid reductoisomerase (EC 1.1.1.86)
Ac3H11_528		scaffold5/10	229258	230091	+	1	CDP-diacylglycerol--serine O-phosphatidyltransferase (EC 2.7.8.8)
Ac3H11_529		scaffold5/10	230129	230281	-	1	hypothetical protein
Ac3H11_530		scaffold5/10	230300	231838	+	1	2-isopropylmalate synthase (EC 2.3.3.13)
Ac3H11_531		scaffold5/10	231955	233037	+	1	Murein-DD-endopeptidase (EC 3.4.99.-)
Ac3H11_532		scaffold5/10	233203	234030	-	1	Predicted Lactate-responsive regulator, IclR family
Ac3H11_533		scaffold5/10	234087	234845	-	1	Arginine-tRNA-protein transferase (EC 2.3.2.8)
Ac3H11_534		scaffold5/10	234842	235621	-	1	Leucyl/phenylalanyl-tRNA--protein transferase (EC 2.3.2.6)
Ac3H11_569		scaffold5/10	235713	235785	-	5	tRNA-Asn-GTT
Ac3H11_570		scaffold5/10	235849	235921	-	5	tRNA-Asn-GTT
Ac3H11_535		scaffold5/10	236029	236385	-	1	Hypothetical protein DUF454
Ac3H11_536		scaffold5/10	236586	237125	+	1	Peptide deformylase (EC 3.5.1.88)
Ac3H11_537		scaffold5/10	237150	239750	-	1	[Protein-PII] uridylyltransferase (EC 2.7.7.59)
Ac3H11_538		scaffold5/10	239839	240654	-	1	Methionine aminopeptidase (EC 3.4.11.18)
Ac3H11_539		scaffold5/10	240792	244799	+	1	Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3) / Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)
Ac3H11_540		scaffold5/10	244936	245922	+	1	Membrane protein, putative
Ac3H11_541		scaffold5/10	246323	246913	+	1	Outer membrane protein W precursor
Ac3H11_542		scaffold5/10	246981	247625	-	1	Lysine exporter protein (LYSE/YGGA)
Ac3H11_543		scaffold5/10	247622	247807	-	1	hypothetical protein
Ac3H11_544		scaffold5/10	247858	248889	-	1	Membrane-bound metal-dependent hydrolase
Ac3H11_545		scaffold5/10	248958	249635	-	1	Protocatechuate 3,4-dioxygenase beta chain (EC 1.13.11.3)
Ac3H11_546		scaffold5/10	249924	250844	+	1	ABC transporter ATP-binding protein
Ac3H11_547		scaffold5/10	250855	252090	+	1	FIG00347536: hypothetical protein
Ac3H11_548		scaffold5/10	252105	252470	-	1	hypothetical protein
Ac3H11_549		scaffold5/10	252650	254026	-	1	O-acetylhomoserine sulfhydrylase (EC 2.5.1.49) / O-succinylhomoserine sulfhydrylase (EC 2.5.1.48)
Ac3H11_550		scaffold5/10	254103	256796	-	1	Cation-transporting ATPase
Ac3H11_551		scaffold5/10	256831	258837	-	1	Probable collagenase (EC 3.4.24.3)
Ac3H11_552		scaffold5/10	259033	260187	+	1	Branched-chain amino acid ABC transporter, amino acid-binding protein (TC 3.A.1.4.1)
Ac3H11_553		scaffold5/10	260443	260691	+	1	hypothetical protein
Ac3H11_554		scaffold5/10	260750	262177	+	1	tRNA-specific adenosine-34 deaminase (EC 3.5.4.-) / domain of unknown function
Ac3H11_555		scaffold5/10	262218	263216	+	1	Muramoyltetrapeptide carboxypeptidase (EC 3.4.17.13)
Ac3H11_556		scaffold5/10	263268	263630	-	1	hypothetical protein
Ac3H11_557		scaffold5/10	264009	264938	+	1	Adenylate cyclase (EC 4.6.1.1)
Ac3H11_558		scaffold5/10	265049	267595	+	1	Penicillin amidase (EC 3.5.1.11)
Ac3H11_559		scaffold5/10	267619	268629	+	1	Hypothetical protein of L-Asparaginase type 2-like superfamily
Ac3H11_560		scaffold5/10	268686	269306	-	1	hypothetical protein
Ac3H11_561		scaffold5/10	269494	269937	+	1	Heat shock protein 60 family co-chaperone GroES
Ac3H11_562		scaffold5/10	269934	270323	+	1	Mobile element protein
Ac3H11_1065		scaffold5/11	80	310	-	1	hypothetical protein
Ac3H11_1066		scaffold5/11	317	1696	+	1	hypothetical protein
Ac3H11_1067		scaffold5/11	1854	1970	-	1	Mobile element protein
Ac3H11_4694		scaffold5/12	340	455	-	2	5S RNA
Ac3H11_1196		scaffold5/13	262	3837	-	1	Indolepyruvate ferredoxin oxidoreductase, alpha and beta subunits
Ac3H11_1197		scaffold5/13	4026	4511	+	1	Leucine-responsive regulatory protein, regulator for leucine (or lrp) regulon and high-affinity branched-chain amino acid transport system
Ac3H11_1198		scaffold5/13	4899	7898	+	1	FIG00956499: hypothetical protein
Ac3H11_1199		scaffold5/13	7895	9382	+	1	Probable transmembrane protein
Ac3H11_1200		scaffold5/13	9490	11247	+	1	Probable major facilitator superfamily (MFS) transporter
Ac3H11_1201		scaffold5/13	11351	11782	+	1	hypothetical protein
Ac3H11_1202		scaffold5/13	11858	13903	-	1	probable integral membrane protein NMA1898
