locusId	sysName	scaffoldId	begin	end	strand	type	desc
AMB_RS03080	AMB_RS03080	NC_007626	643903	644844	-	1	prolyl aminopeptidase
AMB_RS03085	AMB_RS03085	NC_007626	644939	645976	+	1	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
AMB_RS03090	AMB_RS03090	NC_007626	646101	647228	+	1	tRNA guanosine(34) transglycosylase Tgt
AMB_RS03095	AMB_RS03095	NC_007626	647337	647840	+	1	tetratricopeptide repeat protein
AMB_RS03100	AMB_RS03100	NC_007626	647837	648454	+	1	isoprenylcysteine carboxylmethyltransferase family protein
AMB_RS03105	AMB_RS03105	NC_007626	648479	648991	-	1	hypothetical protein
AMB_RS03110	AMB_RS03110	NC_007626	649108	650244	-	1	membrane protein
AMB_RS03115	AMB_RS03115	NC_007626	650279	651073	-	1	CDP-diacylglycerol--serine O-phosphatidyltransferase
AMB_RS03120	AMB_RS03120	NC_007626	651073	651795	-	1	phosphatidylserine decarboxylase family protein
AMB_RS03125	AMB_RS03125	NC_007626	651901	652410	+	1	hypothetical protein
AMB_RS03130	AMB_RS03130	NC_007626	652555	653499	-	1	LysM peptidoglycan-binding domain-containing protein
AMB_RS03135	AMB_RS03135	NC_007626	653748	655973	+	1	NADP-dependent isocitrate dehydrogenase
AMB_RS03140	AMB_RS03140	NC_007626	656080	657300	+	1	isocitrate dehydrogenase (NADP(+))
AMB_RS03145	AMB_RS03145	NC_007626	657656	658408	-	1	flagellar biosynthetic protein FliP
AMB_RS03150	AMB_RS03150	NC_007626	658405	658737	-	1	hypothetical protein
AMB_RS03155	AMB_RS03155	NC_007626	658740	659006	-	1	hypothetical protein
AMB_RS03160	AMB_RS03160	NC_007626	659003	659356	-	1	flagellar protein FhlB
AMB_RS03165	AMB_RS03165	NC_007626	659555	659956	+	1	flagellar basal body rod protein FlgB
AMB_RS03170	AMB_RS03170	NC_007626	659996	660406	+	1	flagellar basal body rod protein FlgC
AMB_RS03175	AMB_RS03175	NC_007626	660436	660747	+	1	flagellar hook-basal body protein FliE
AMB_RS03180	AMB_RS03180	NC_007626	660763	661032	+	1	flagellar biosynthetic protein FliQ
AMB_RS03185	AMB_RS03185	NC_007626	661034	661798	+	1	flagellar type III secretion system protein FliR
AMB_RS03190	AMB_RS03190	NC_007626	661803	662870	+	1	flagellar biosynthesis protein FlhB
AMB_RS03195	AMB_RS03195	NC_007626	662854	665244	+	1	PAS domain-containing sensor histidine kinase
AMB_RS23895	AMB_RS23895	NC_007626	665385	666089	-	1	FRG domain-containing protein
AMB_RS03200	AMB_RS03200	NC_007626	666407	668098	-	1	hypothetical protein
AMB_RS03205	AMB_RS03205	NC_007626	668296	669375	+	1	DNA recombination/repair protein RecA
AMB_RS03210	AMB_RS03210	NC_007626	669811	670992	+	1	DNA polymerase IV
AMB_RS03215	AMB_RS03215	NC_007626	671095	672141	-	1	alpha/beta hydrolase
AMB_RS03220	AMB_RS03220	NC_007626	672161	674695	-	1	two-component sensor histidine kinase
AMB_RS03225	AMB_RS03225	NC_007626	674758	675336	+	1	DedA family protein
AMB_RS03230	AMB_RS03230	NC_007626	675624	676058	-	1	hypothetical protein
AMB_RS03235	AMB_RS03235	NC_007626	676066	677418	-	1	flagellum-specific ATP synthase FliI
AMB_RS03240	AMB_RS03240	NC_007626	677510	678226	+	1	DNA-binding response regulator
AMB_RS03245	AMB_RS03245	NC_007626	678420	679961	-	1	2-polyprenylphenol 6-hydroxylase
AMB_RS03250	AMB_RS03250	NC_007626	680116	680874	-	1	bifunctional demethylmenaquinone methyltransferase/2-methoxy-6-polyprenyl-1,4-benzoquinol methylase UbiE
AMB_RS03255	AMB_RS03255	NC_007626	680941	681780	+	1	bifunctional DNA-formamidopyrimidine glycosylase/DNA-(apurinic or apyrimidinic site) lyase
AMB_RS03260	AMB_RS03260	NC_007626	681796	682155	+	1	hypothetical protein
AMB_RS03265	AMB_RS03265	NC_007626	682180	682956	+	1	enoyl-CoA hydratase
AMB_RS03270	AMB_RS03270	NC_007626	683072	683344	+	1	30S ribosomal protein S20
AMB_RS03275	AMB_RS03275	NC_007626	683848	685248	+	1	chromosomal replication initiator protein DnaA
AMB_RS03280	AMB_RS03280	NC_007626	685353	686471	+	1	DNA polymerase III subunit beta
AMB_RS03285	AMB_RS03285	NC_007626	686468	687652	+	1	DNA replication and repair protein RecF
AMB_RS03290	AMB_RS03290	NC_007626	687649	690099	+	1	DNA topoisomerase (ATP-hydrolyzing) subunit B
AMB_RS03295	AMB_RS03295	NC_007626	690338	690799	-	1	hypothetical protein
AMB_RS03300	AMB_RS03300	NC_007626	691208	691501	+	1	transposase
AMB_RS03305	AMB_RS03305	NC_007626	691510	692355	+	1	IS3 family transposase
AMB_RS03310	AMB_RS03310	NC_007626	692731	694056	-	1	hypothetical protein
AMB_RS03315	AMB_RS03315	NC_007626	694072	694356	-	1	hypothetical protein
AMB_RS03320	AMB_RS03320	NC_007626	694794	695342	+	1	hypothetical protein
AMB_RS03330	AMB_RS03330	NC_007626	695580	696745	+	7	IS3 family transposase
AMB_RS03335	AMB_RS03335	NC_007626	696756	697358	-	1	hypothetical protein
AMB_RS03340	AMB_RS03340	NC_007626	697352	697621	-	1	transposase
AMB_RS03345	AMB_RS03345	NC_007626	697857	701930	+	1	hypothetical protein
AMB_RS03350	AMB_RS03350	NC_007626	701923	702675	-	1	DNA-binding response regulator
AMB_RS23900	AMB_RS23900	NC_007626	702801	703151	-	1	PilZ domain-containing protein
AMB_RS03355	AMB_RS03355	NC_007626	703170	704333	-	1	two-component system response regulator
AMB_RS03360	AMB_RS03360	NC_007626	704358	704660	-	1	hypothetical protein
AMB_RS03365	AMB_RS03365	NC_007626	705017	706354	+	1	site-specific integrase
AMB_RS03370	AMB_RS03370	NC_007626	706354	707037	+	1	hypothetical protein
AMB_RS03375	AMB_RS03375	NC_007626	707159	707371	+	1	helix-turn-helix domain-containing protein
AMB_RS03380	AMB_RS03380	NC_007626	707371	708591	+	1	hypothetical protein
AMB_RS03385	AMB_RS03385	NC_007626	709191	710666	+	1	hypothetical protein
AMB_RS03390	AMB_RS03390	NC_007626	712256	712492	+	1	XRE family transcriptional regulator
AMB_RS03395	AMB_RS03395	NC_007626	712501	712788	-	1	addiction module antidote protein, HigA family
AMB_RS03400	AMB_RS03400	NC_007626	712798	713076	-	1	plasmid maintenance system killer protein
AMB_RS03405	AMB_RS03405	NC_007626	713495	714388	-	1	LysR family transcriptional regulator
AMB_RS03410	AMB_RS03410	NC_007626	714464	715414	-	1	thioredoxin-disulfide reductase
AMB_RS03415	AMB_RS03415	NC_007626	715512	716135	-	1	peroxiredoxin
AMB_RS03420	AMB_RS03420	NC_007626	716405	716905	+	1	Lrp/AsnC family transcriptional regulator
AMB_RS03425	AMB_RS03425	NC_007626	716928	717689	+	1	hypothetical protein
AMB_RS03435	AMB_RS03435	NC_007626	717925	719685	+	1	PAS domain-containing sensor histidine kinase
AMB_RS03440	AMB_RS03440	NC_007626	719970	720536	-	1	hypothetical protein
AMB_RS03445	AMB_RS03445	NC_007626	720677	720904	+	1	hypothetical protein
AMB_RS03450	AMB_RS03450	NC_007626	720874	721680	-	1	DUF4239 domain-containing protein
AMB_RS03455	AMB_RS03455	NC_007626	721884	722300	-	1	hypothetical protein
AMB_RS03460	AMB_RS03460	NC_007626	722387	723280	-	1	hydroxymethylglutaryl-CoA lyase
AMB_RS03465	AMB_RS03465	NC_007626	723423	725420	-	1	acetyl/propionyl/methylcrotonyl-CoA carboxylase subunit alpha
AMB_RS03470	AMB_RS03470	NC_007626	725427	726209	-	1	enoyl-CoA hydratase
AMB_RS03475	AMB_RS03475	NC_007626	726215	727822	-	1	methylcrotonoyl-CoA carboxylase
AMB_RS03480	AMB_RS03480	NC_007626	727976	729145	-	1	isovaleryl-CoA dehydrogenase
AMB_RS03485	AMB_RS03485	NC_007626	729218	730156	-	1	AEC family transporter
AMB_RS03490	AMB_RS03490	NC_007626	730153	730554	-	1	cAMP-binding protein
AMB_RS03495	AMB_RS03495	NC_007626	730738	731874	+	1	alpha/beta hydrolase
AMB_RS03500	AMB_RS03500	NC_007626	731923	733050	+	1	DNA-protecting protein DprA
AMB_RS03505	AMB_RS03505	NC_007626	733084	735774	+	1	type I DNA topoisomerase
AMB_RS03510	AMB_RS03510	NC_007626	736230	737816	+	1	flagellin-like protein
AMB_RS03515	AMB_RS03515	NC_007626	738003	740003	+	1	DUF115 domain-containing protein
AMB_RS03520	AMB_RS03520	NC_007626	739996	740262	+	1	hypothetical protein
AMB_RS03525	AMB_RS03525	NC_007626	740220	741911	+	1	O-linked N-acetylglucosamine transferase
AMB_RS03530	AMB_RS03530	NC_007626	741913	742935	+	1	hypothetical protein
AMB_RS03535	AMB_RS03535	NC_007626	742936	743310	-	1	hypothetical protein
AMB_RS03540	AMB_RS03540	NC_007626	743507	744361	+	1	hypothetical protein
AMB_RS03545	AMB_RS03545	NC_007626	744390	744887	+	1	hypothetical protein
AMB_RS03550	AMB_RS03550	NC_007626	744974	746083	+	1	hypothetical protein
AMB_RS03555	AMB_RS03555	NC_007626	746070	747443	+	1	tetratricopeptide repeat protein
AMB_RS03560	AMB_RS03560	NC_007626	747571	747647	-	5	tRNA-His
AMB_RS03565	AMB_RS03565	NC_007626	747699	748859	-	1	pyridoxal phosphate-dependent aminotransferase
AMB_RS03570	AMB_RS03570	NC_007626	749097	749435	+	1	P-II family nitrogen regulator
AMB_RS03575	AMB_RS03575	NC_007626	749515	750927	+	1	type I glutamate--ammonia ligase
AMB_RS03580	AMB_RS03580	NC_007626	751005	751080	-	5	tRNA-Met
AMB_RS03585	AMB_RS03585	NC_007626	751269	753308	-	1	RNA polymerase sigma factor RpoD
AMB_RS03590	AMB_RS03590	NC_007626	753390	755261	-	1	DNA primase
AMB_RS03595	AMB_RS03595	NC_007626	755425	755883	-	1	aspartyl-tRNA amidotransferase subunit B
AMB_RS03600	AMB_RS03600	NC_007626	756213	757418	+	1	carbamoyl-phosphate synthase small subunit
AMB_RS03605	AMB_RS03605	NC_007626	757477	760734	+	1	carbamoyl-phosphate synthase large subunit
AMB_RS03610	AMB_RS03610	NC_007626	760752	761225	+	1	transcription elongation factor GreA
AMB_RS03615	AMB_RS03615	NC_007626	761238	761660	+	1	hypothetical protein
AMB_RS03620	AMB_RS03620	NC_007626	761657	762559	+	1	iron-dependent peroxidase
AMB_RS03625	AMB_RS03625	NC_007626	762614	763990	+	1	hypothetical protein
AMB_RS03630	AMB_RS03630	NC_007626	764099	765715	-	1	hypothetical protein
AMB_RS03635	AMB_RS03635	NC_007626	765863	768139	+	1	tetratricopeptide repeat protein
AMB_RS03640	AMB_RS03640	NC_007626	768120	769226	-	1	CoA transferase
AMB_RS03645	AMB_RS03645	NC_007626	769361	770143	-	1	enoyl-CoA hydratase
AMB_RS03650	AMB_RS03650	NC_007626	770335	772362	+	1	elongation factor G
AMB_RS03655	AMB_RS03655	NC_007626	772428	772700	+	1	hypothetical protein
AMB_RS03660	AMB_RS03660	NC_007626	772835	773881	-	1	pseudaminic acid synthase
AMB_RS03665	AMB_RS03665	NC_007626	773878	774852	-	1	UDP-2,4-diacetamido-2,4, 6-trideoxy-beta-L-altropyranose hydrolase
AMB_RS03670	AMB_RS03670	NC_007626	774912	775385	+	1	N-acetyltransferase
AMB_RS03675	AMB_RS03675	NC_007626	775369	776451	+	1	UDP-N-acetylglucosamine 4,6-dehydratase (inverting)
AMB_RS03680	AMB_RS03680	NC_007626	776448	777644	+	1	UDP-4-amino-4, 6-dideoxy-N-acetyl-beta-L-altrosamine transaminase
AMB_RS03685	AMB_RS03685	NC_007626	777769	778533	+	1	spore coat polysaccharide biosynthesis protein F
AMB_RS03690	AMB_RS03690	NC_007626	778517	779284	-	1	hypothetical protein
AMB_RS03695	AMB_RS03695	NC_007626	779375	781657	-	1	NADP-dependent malic enzyme
AMB_RS03700	AMB_RS03700	NC_007626	781888	781974	-	5	tRNA-Leu
AMB_RS03705	AMB_RS03705	NC_007626	782068	782706	+	1	lipoate-protein ligase B
AMB_RS03710	AMB_RS03710	NC_007626	782703	784160	-	1	acyl-CoA transferase/carnitine dehydratase
AMB_RS03715	AMB_RS03715	NC_007626	784331	785158	-	1	hemerythrin
AMB_RS03720	AMB_RS03720	NC_007626	785216	785773	-	1	hypothetical protein
AMB_RS03725	AMB_RS03725	NC_007626	786036	788321	+	1	DNA helicase II
AMB_RS03730	AMB_RS03730	NC_007626	788390	789289	+	1	50S ribosomal protein L11 methyltransferase
AMB_RS03735	AMB_RS03735	NC_007626	789398	790561	+	1	methyl-accepting chemotaxis protein
AMB_RS23145	AMB_RS23145	NC_007626	790246	791394	+	1	hypothetical protein
AMB_RS03740	AMB_RS03740	NC_007626	791538	793577	+	1	signal transduction protein
AMB_RS03745	AMB_RS03745	NC_007626	793577	794068	+	1	prolyl-tRNA synthetase associated domain-containing protein
AMB_RS03750	AMB_RS03750	NC_007626	794153	794800	+	1	hypothetical protein
AMB_RS03755	AMB_RS03755	NC_007626	794808	795296	-	1	hypothetical protein
AMB_RS03760	AMB_RS03760	NC_007626	795433	796989	+	1	glutamine-hydrolyzing GMP synthase
AMB_RS03765	AMB_RS03765	NC_007626	797122	798321	+	1	hypothetical protein
AMB_RS03770	AMB_RS03770	NC_007626	798459	798695	+	1	hypothetical protein
AMB_RS03775	AMB_RS03775	NC_007626	798781	799044	+	1	hypothetical protein
AMB_RS03780	AMB_RS03780	NC_007626	799087	799332	+	1	hypothetical protein
AMB_RS03785	AMB_RS03785	NC_007626	799436	799840	+	1	hemerythrin
AMB_RS03790	AMB_RS03790	NC_007626	799841	801652	-	1	aminopeptidase P family protein
AMB_RS03795	AMB_RS03795	NC_007626	801919	802755	+	1	hypothetical protein
AMB_RS03800	AMB_RS03800	NC_007626	802826	803677	-	1	protoheme IX farnesyltransferase 1
AMB_RS03805	AMB_RS03805	NC_007626	803710	804132	-	1	DUF420 domain-containing protein
AMB_RS03810	AMB_RS03810	NC_007626	804140	805369	-	1	anion transporter
AMB_RS03815	AMB_RS03815	NC_007626	805513	805953	+	1	hypothetical protein
AMB_RS03820	AMB_RS03820	NC_007626	805961	806722	-	1	KR domain-containing protein
AMB_RS03825	AMB_RS03825	NC_007626	806719	807093	-	1	DUF86 domain-containing protein
AMB_RS23150	AMB_RS23150	NC_007626	807090	807620	-	1	nucleotidyltransferase
AMB_RS03835	AMB_RS03835	NC_007626	807640	808539	+	1	YicC family protein
AMB_RS03840	AMB_RS03840	NC_007626	808545	809189	+	1	guanylate kinase
AMB_RS03845	AMB_RS03845	NC_007626	809209	810423	-	1	MFS transporter
AMB_RS03850	AMB_RS03850	NC_007626	810729	811418	-	1	cytochrome b561
AMB_RS03855	AMB_RS03855	NC_007626	811485	811946	-	1	cytochrome c
AMB_RS03860	AMB_RS03860	NC_007626	812049	813020	-	1	NADPH:quinone oxidoreductase family protein
AMB_RS03865	AMB_RS03865	NC_007626	813179	814009	-	1	hypothetical protein
AMB_RS03870	AMB_RS03870	NC_007626	814128	814370	+	1	hypothetical protein
AMB_RS03875	AMB_RS03875	NC_007626	814370	814876	+	1	NUDIX domain-containing protein
AMB_RS03880	AMB_RS03880	NC_007626	814871	815638	-	1	tetratricopeptide repeat-containing protein
AMB_RS03885	AMB_RS03885	NC_007626	815746	816240	+	1	pentapeptide repeat-containing protein
AMB_RS03890	AMB_RS03890	NC_007626	816254	817312	+	1	GGDEF domain-containing protein
AMB_RS03895	AMB_RS03895	NC_007626	817405	818133	+	1	response regulator
AMB_RS03900	AMB_RS03900	NC_007626	818262	818972	+	1	hypothetical protein
AMB_RS03905	AMB_RS03905	NC_007626	819075	819539	-	1	ribonuclease H
AMB_RS03910	AMB_RS03910	NC_007626	819536	820516	-	1	homoserine kinase
AMB_RS03915	AMB_RS03915	NC_007626	820738	821694	-	1	4-hydroxy-3-methylbut-2-enyl diphosphate reductase
AMB_RS03920	AMB_RS03920	NC_007626	821811	822356	+	1	hypothetical protein
AMB_RS03925	AMB_RS03925	NC_007626	822700	823815	+	1	glycine cleavage system protein T
AMB_RS03930	AMB_RS03930	NC_007626	823827	824204	+	1	glycine cleavage system protein H
AMB_RS03935	AMB_RS03935	NC_007626	824213	825562	+	1	glycine dehydrogenase
AMB_RS03940	AMB_RS03940	NC_007626	825562	827061	+	1	glycine dehydrogenase (aminomethyl-transferring)
AMB_RS03945	AMB_RS03945	NC_007626	827070	828869	+	1	hypothetical protein
AMB_RS03950	AMB_RS03950	NC_007626	828914	829828	+	1	4-hydroxybenzoate octaprenyltransferase
AMB_RS03955	AMB_RS03955	NC_007626	829825	830490	+	1	methyltransferase
AMB_RS03960	AMB_RS03960	NC_007626	830614	831414	-	1	ABC transporter permease
AMB_RS03965	AMB_RS03965	NC_007626	831411	832154	-	1	ABC transporter ATP-binding protein
AMB_RS03970	AMB_RS03970	NC_007626	832151	833413	-	1	hypothetical protein
AMB_RS03975	AMB_RS03975	NC_007626	833410	834744	-	1	hypothetical protein
AMB_RS03980	AMB_RS03980	NC_007626	834835	835623	+	1	serine/threonine protein phosphatase
AMB_RS03985	AMB_RS03985	NC_007626	835689	837155	+	1	bifunctional heptose 7-phosphate kinase/heptose 1-phosphate adenyltransferase
AMB_RS03990	AMB_RS03990	NC_007626	837157	837618	+	1	NADPH-dependent 7-cyano-7-deazaguanine reductase QueF
AMB_RS03995	AMB_RS03995	NC_007626	837615	838697	+	1	tRNA epoxyqueuosine(34) reductase QueG
AMB_RS04000	AMB_RS04000	NC_007626	838662	839054	-	1	XRE family transcriptional regulator
AMB_RS04005	AMB_RS04005	NC_007626	839401	839871	-	1	hypothetical protein
AMB_RS04010	AMB_RS04010	NC_007626	839901	840788	+	1	putative heme iron utilization protein
AMB_RS04015	AMB_RS04015	NC_007626	841033	842886	+	1	phosphoenolpyruvate carboxykinase (GTP)
AMB_RS04020	AMB_RS04020	NC_007626	842989	843423	-	1	hypothetical protein
AMB_RS04025	AMB_RS04025	NC_007626	843544	844149	+	1	glutathione S-transferase
AMB_RS04030	AMB_RS04030	NC_007626	844152	844577	+	1	cupin
AMB_RS04035	AMB_RS04035	NC_007626	844574	845050	+	1	hypothetical protein
AMB_RS04040	AMB_RS04040	NC_007626	845052	845717	+	1	phosphatase
AMB_RS04045	AMB_RS04045	NC_007626	845817	847313	+	1	B12-binding domain-containing radical SAM protein
AMB_RS04050	AMB_RS04050	NC_007626	847342	849183	+	1	thiamine pyrophosphate-binding protein
AMB_RS04055	AMB_RS04055	NC_007626	849255	850427	+	1	DegT/DnrJ/EryC1/StrS family aminotransferase
AMB_RS04060	AMB_RS04060	NC_007626	850574	851740	-	1	pyridoxal phosphate-dependent aminotransferase
AMB_RS04065	AMB_RS04065	NC_007626	851833	852636	-	1	class I SAM-dependent methyltransferase
AMB_RS04070	AMB_RS04070	NC_007626	852830	855037	+	1	hypothetical protein
AMB_RS04075	AMB_RS04075	NC_007626	855077	856012	+	1	membrane protein
AMB_RS04080	AMB_RS04080	NC_007626	856023	856757	+	1	nucleoside-diphosphate-sugar pyrophosphorylase
AMB_RS04085	AMB_RS04085	NC_007626	856810	857757	-	1	GDP-L-fucose synthase
AMB_RS04090	AMB_RS04090	NC_007626	857818	859056	-	1	MFS transporter
AMB_RS04095	AMB_RS04095	NC_007626	859171	859974	-	1	4-hydroxy-2-oxoheptanedioate aldolase
AMB_RS04100	AMB_RS04100	NC_007626	860107	860913	-	1	2-oxo-hepta-3-ene-1,7-dioic acid hydratase
AMB_RS04105	AMB_RS04105	NC_007626	860917	861306	-	1	5-carboxymethyl-2-hydroxymuconate isomerase
AMB_RS04110	AMB_RS04110	NC_007626	861447	862310	-	1	3,4-dihydroxyphenylacetate 2,3-dioxygenase
AMB_RS04115	AMB_RS04115	NC_007626	862501	863958	-	1	5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase
AMB_RS04120	AMB_RS04120	NC_007626	863964	864728	-	1	2-hydroxyhepta-2,4-diene-1,7-dioate isomerase
AMB_RS04125	AMB_RS04125	NC_007626	864725	865501	-	1	2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase
AMB_RS04130	AMB_RS04130	NC_007626	865520	866848	-	1	TRAP transporter large permease
AMB_RS04135	AMB_RS04135	NC_007626	866845	867378	-	1	TRAP transporter small permease
AMB_RS04140	AMB_RS04140	NC_007626	867413	868528	-	1	TRAP-type C4-dicarboxylate transport system
AMB_RS04145	AMB_RS04145	NC_007626	868638	869129	+	1	homoprotocatechuate degradation operon regulator HpaR
AMB_RS04150	AMB_RS04150	NC_007626	869137	870303	+	1	acetylornithine transaminase
AMB_RS04155	AMB_RS04155	NC_007626	870430	870822	-	1	heme-binding protein
AMB_RS04160	AMB_RS04160	NC_007626	870819	872318	-	1	NAD-dependent succinate-semialdehyde dehydrogenase
AMB_RS04165	AMB_RS04165	NC_007626	872452	872919	+	1	homoprotocatechuate degradation operon regulator HpaR
AMB_RS04170	AMB_RS04170	NC_007626	873053	874264	-	1	CoA transferase
AMB_RS04175	AMB_RS04175	NC_007626	874332	875303	-	1	alpha-E domain-containing protein
AMB_RS04180	AMB_RS04180	NC_007626	875300	876775	-	1	circularly permuted type 2 ATP-grasp protein
AMB_RS04185	AMB_RS04185	NC_007626	876959	880285	+	1	IMP dehydrogenase
AMB_RS04190	AMB_RS04190	NC_007626	880540	882999	+	1	hypothetical protein
AMB_RS04195	AMB_RS04195	NC_007626	882996	883871	+	1	transglutaminase family protein
AMB_RS04200	AMB_RS04200	NC_007626	883893	884099	-	1	hypothetical protein
AMB_RS04205	AMB_RS04205	NC_007626	884155	886542	-	1	PAS domain-containing sensor histidine kinase
AMB_RS04210	AMB_RS04210	NC_007626	886611	887093	-	1	bacterioferritin
AMB_RS04215	AMB_RS04215	NC_007626	887090	887581	-	1	bacterioferritin
AMB_RS04220	AMB_RS04220	NC_007626	887667	888557	-	1	transcriptional regulator GcvA
AMB_RS04225	AMB_RS04225	NC_007626	888663	889553	+	1	EamA/RhaT family transporter
AMB_RS04230	AMB_RS04230	NC_007626	889574	890011	+	1	acyl-CoA thioesterase
AMB_RS04235	AMB_RS04235	NC_007626	890121	890567	-	1	hypothetical protein
AMB_RS04240	AMB_RS04240	NC_007626	890579	890914	-	1	hypothetical protein
AMB_RS04245	AMB_RS04245	NC_007626	891024	891458	+	1	(R)-hydratase
AMB_RS04250	AMB_RS04250	NC_007626	891565	892554	+	1	bifunctional riboflavin kinase/FAD synthetase
AMB_RS04255	AMB_RS04255	NC_007626	892564	895409	+	7	isoleucine--tRNA ligase
AMB_RS04260	AMB_RS04260	NC_007626	895414	895932	+	1	signal peptidase II
AMB_RS04265	AMB_RS04265	NC_007626	895937	896524	+	1	DUF3035 domain-containing protein
AMB_RS04270	AMB_RS04270	NC_007626	896604	898001	+	1	insulinase family protein
AMB_RS04275	AMB_RS04275	NC_007626	898003	899415	+	1	insulinase family protein
AMB_RS04280	AMB_RS04280	NC_007626	899453	900016	-	1	polyhydroxyalkanoate synthesis repressor PhaR
AMB_RS04285	AMB_RS04285	NC_007626	900147	900596	+	1	hypothetical protein
AMB_RS04290	AMB_RS04290	NC_007626	900526	901632	+	1	poly-beta-hydroxybutyrate polymerase
AMB_RS04295	AMB_RS04295	NC_007626	901770	902942	+	1	acetyl-CoA C-acetyltransferase
AMB_RS04300	AMB_RS04300	NC_007626	903086	903808	+	1	beta-ketoacyl-ACP reductase
AMB_RS04305	AMB_RS04305	NC_007626	903990	905198	+	1	HD domain-containing protein
AMB_RS04310	AMB_RS04310	NC_007626	905211	907154	-	1	receptor protein
AMB_RS04315	AMB_RS04315	NC_007626	907203	909743	+	1	PAS domain S-box protein
AMB_RS04320	AMB_RS04320	NC_007626	909806	910528	+	1	DNA-binding response regulator
AMB_RS04325	AMB_RS04325	NC_007626	910532	911140	+	1	TetR/AcrR family transcriptional regulator
AMB_RS04330	AMB_RS04330	NC_007626	911130	911909	+	1	xanthine and CO dehydrogenase maturation factor
AMB_RS04335	AMB_RS04335	NC_007626	911997	912407	-	1	PaaI family thioesterase
AMB_RS04340	AMB_RS04340	NC_007626	912478	913263	+	1	enoyl-CoA hydratase
AMB_RS04345	AMB_RS04345	NC_007626	913275	913577	-	1	anti-sigma factor antagonist
AMB_RS04350	AMB_RS04350	NC_007626	913645	915693	-	1	HAMP domain-containing protein
AMB_RS04355	AMB_RS04355	NC_007626	915882	916211	-	1	thiosulfate oxidation carrier complex protein SoxZ
AMB_RS04360	AMB_RS04360	NC_007626	916216	916545	-	1	thiosulfate oxidation carrier protein SoxY
AMB_RS04365	AMB_RS04365	NC_007626	916757	917887	-	1	YeeE/YedE family protein
AMB_RS04370	AMB_RS04370	NC_007626	918006	918233	+	1	sulfurtransferase TusA family protein
AMB_RS04375	AMB_RS04375	NC_007626	918230	918910	-	1	N-acetylmuramoyl-L-alanine amidase
AMB_RS04380	AMB_RS04380	NC_007626	918907	919812	-	1	EamA/RhaT family transporter
AMB_RS04385	AMB_RS04385	NC_007626	919966	921780	-	1	elongation factor 3
AMB_RS04390	AMB_RS04390	NC_007626	921812	922288	-	1	hypothetical protein
AMB_RS04395	AMB_RS04395	NC_007626	922489	922833	+	1	hypothetical protein
AMB_RS04400	AMB_RS04400	NC_007626	922916	923488	+	1	hypothetical protein
AMB_RS04405	AMB_RS04405	NC_007626	923542	925464	-	1	potassium transporter Kup
AMB_RS04410	AMB_RS04410	NC_007626	925468	927357	-	1	potassium transporter Kup
AMB_RS04415	AMB_RS04415	NC_007626	927423	928145	-	1	NAD-dependent protein deacylase
AMB_RS04420	AMB_RS04420	NC_007626	928361	928975	+	1	hypothetical protein
AMB_RS04425	AMB_RS04425	NC_007626	929059	929532	+	1	low molecular weight phosphotyrosine protein phosphatase
AMB_RS04430	AMB_RS04430	NC_007626	929559	930002	-	1	hypothetical protein
AMB_RS04435	AMB_RS04435	NC_007626	930237	931745	+	1	hypothetical protein
AMB_RS04440	AMB_RS04440	NC_007626	931923	932114	+	1	hypothetical protein
AMB_RS04445	AMB_RS04445	NC_007626	932139	932579	-	1	CBS domain-containing protein
AMB_RS04450	AMB_RS04450	NC_007626	932664	933629	-	1	ankyrin repeat domain-containing protein
AMB_RS04455	AMB_RS04455	NC_007626	933640	935319	-	1	energy-dependent translational throttle protein EttA
AMB_RS04460	AMB_RS04460	NC_007626	935396	935791	-	1	hypothetical protein
AMB_RS04465	AMB_RS04465	NC_007626	935904	938132	+	1	ribonuclease R
AMB_RS04470	AMB_RS04470	NC_007626	938129	938812	+	1	antibiotic acetyltransferase
AMB_RS04475	AMB_RS04475	NC_007626	938874	940430	+	1	S41 family peptidase
AMB_RS04480	AMB_RS04480	NC_007626	940433	941263	+	1	acyl-CoA dehydrogenase
AMB_RS04485	AMB_RS04485	NC_007626	941324	942076	-	1	NAD(P)-dependent oxidoreductase
AMB_RS04490	AMB_RS04490	NC_007626	942290	942682	+	1	CBS domain-containing protein
AMB_RS04495	AMB_RS04495	NC_007626	942706	943626	-	1	cytochrome c-552 precursor
AMB_RS04500	AMB_RS04500	NC_007626	943757	944440	+	1	cytochrome c-552 precursor
AMB_RS04505	AMB_RS04505	NC_007626	944487	945059	+	1	YqgE/AlgH family protein
AMB_RS04510	AMB_RS04510	NC_007626	945069	945941	-	1	ferrous iron transporter
AMB_RS04515	AMB_RS04515	NC_007626	945968	946555	-	1	pyridoxine/pyridoxamine 5'-phosphate oxidase
AMB_RS04520	AMB_RS04520	NC_007626	946655	947128	+	1	glycine zipper 2TM domain-containing protein
AMB_RS04525	AMB_RS04525	NC_007626	947217	948137	+	1	molecular chaperone DnaJ
AMB_RS04530	AMB_RS04530	NC_007626	948265	949281	-	1	hypothetical protein
