locusId	sysName	scaffoldId	begin	end	strand	type	desc
RPSI07_RS06255	RPSI07_RS06255	NC_014310	1696147	1698324	-	1	chemotaxis protein CheA
RPSI07_RS06260	RPSI07_RS06260	NC_014310	1698343	1698756	-	1	response regulator
RPSI07_RS06265	RPSI07_RS06265	NC_014310	1698800	1699744	-	1	motility protein MotB
RPSI07_RS06270	RPSI07_RS06270	NC_014310	1699829	1700689	-	1	flagellar motor stator protein MotA
RPSI07_RS06275	RPSI07_RS06275	NC_014310	1701132	1701692	-	1	flagellar transcriptional regulator FlhC
RPSI07_RS06280	RPSI07_RS06280	NC_014310	1701767	1702084	-	1	flagellar transcriptional regulator FlhD
RPSI07_RS06285	RPSI07_RS06285	NC_014310	1702960	1703406	+	1	hypothetical protein
RPSI07_RS06290	RPSI07_RS06290	NC_014310	1703492	1705102	+	1	membrane protein
RPSI07_RS06295	RPSI07_RS06295	NC_014310	1705182	1705445	-	1	PAAR motif family protein
RPSI07_RS06300	RPSI07_RS06300	NC_014310	1705454	1706923	-	1	hypothetical protein
RPSI07_RS06305	RPSI07_RS06305	NC_014310	1706932	1709142	-	1	membrane protein
RPSI07_RS06310	RPSI07_RS06310	NC_014310	1709181	1711925	-	1	type VI secretion system tip protein VgrG
RPSI07_RS06315	RPSI07_RS06315	NC_014310	1712422	1713573	+	1	CoA transferase
RPSI07_RS06320	RPSI07_RS06320	NC_014310	1713830	1715155	-	1	protocatechuate 4,5-dioxygenase subunit alpha
RPSI07_RS06325	RPSI07_RS06325	NC_014310	1715165	1716493	-	1	MFS transporter
RPSI07_RS06330	RPSI07_RS06330	NC_014310	1716718	1717917	-	1	LysR family transcriptional regulator
RPSI07_RS06335	RPSI07_RS06335	NC_014310	1718054	1719196	+	1	4-oxalomesaconate tautomerase
RPSI07_RS06340	RPSI07_RS06340	NC_014310	1719221	1720249	+	1	amidohydrolase
RPSI07_RS06345	RPSI07_RS06345	NC_014310	1720275	1720970	+	1	4-carboxy-4-hydroxy-2-oxoadipate aldolase/oxaloacetate decarboxylase
RPSI07_RS06350	RPSI07_RS06350	NC_014310	1721036	1722130	+	1	porin
RPSI07_RS06355	RPSI07_RS06355	NC_014310	1722182	1723111	+	1	NAD(P)-dependent oxidoreductase
RPSI07_RS06360	RPSI07_RS06360	NC_014310	1723471	1725120	+	1	sensor histidine kinase
RPSI07_RS06365	RPSI07_RS06365	NC_014310	1725101	1725781	+	1	DNA-binding response regulator
RPSI07_RS06370	RPSI07_RS06370	NC_014310	1725942	1726418	+	1	DUF4440 domain-containing protein
RPSI07_RS24570	RPSI07_RS24570	NC_014310	1726815	1727003	+	1	hypothetical protein
RPSI07_RS06375	RPSI07_RS06375	NC_014310	1727054	1728220	+	1	cyclopropane-fatty-acyl-phospholipid synthase
RPSI07_RS06380	RPSI07_RS06380	NC_014310	1728286	1729446	-	1	ABC transporter permease
RPSI07_RS06385	RPSI07_RS06385	NC_014310	1729942	1731360	-	1	pyruvate kinase
RPSI07_RS06390	RPSI07_RS06390	NC_014310	1731364	1732638	-	1	glycerate kinase
RPSI07_RS06395	RPSI07_RS06395	NC_014310	1732882	1733775	-	1	LysR family transcriptional regulator
RPSI07_RS24575	RPSI07_RS24575	NC_014310	1734088	1734906	-	1	type III effector protein
RPSI07_RS06405	RPSI07_RS06405	NC_014310	1735698	1736015	+	1	hypothetical protein
RPSI07_RS06410	RPSI07_RS06410	NC_014310	1736259	1736573	+	1	hypothetical protein
RPSI07_RS06415	RPSI07_RS06415	NC_014310	1736781	1738259	+	1	TolC family protein
RPSI07_RS06420	RPSI07_RS06420	NC_014310	1738284	1739636	+	1	ABC transporter ATP-binding protein
RPSI07_RS06425	RPSI07_RS06425	NC_014310	1739629	1740426	+	1	ABC transporter ATP-binding protein
RPSI07_RS06430	RPSI07_RS06430	NC_014310	1740428	1741690	+	1	ABC transporter permease
RPSI07_RS25320	RPSI07_RS25320	NC_014310	1741891	1742082	+	7	hypothetical protein
RPSI07_RS25325	RPSI07_RS25325	NC_014310	1742082	1742408	-	7	hypothetical protein
RPSI07_RS24585	RPSI07_RS24585	NC_014310	1742550	1742985	+	7	hypothetical protein
RPSI07_RS06440	RPSI07_RS06440	NC_014310	1742988	1743287	+	1	hypothetical protein
RPSI07_RS06445	RPSI07_RS06445	NC_014310	1743510	1744403	+	1	LysR family transcriptional regulator
RPSI07_RS06450	RPSI07_RS06450	NC_014310	1744487	1745697	-	7	IS3 family transposase
RPSI07_RS06460	RPSI07_RS06460	NC_014310	1745929	1746255	+	1	carboxymuconolactone decarboxylase family protein
RPSI07_RS06465	RPSI07_RS06465	NC_014310	1746316	1747320	+	1	aldo/keto reductase
RPSI07_RS06470	RPSI07_RS06470	NC_014310	1747380	1748444	+	1	NAD(P)-dependent alcohol dehydrogenase
RPSI07_RS06475	RPSI07_RS06475	NC_014310	1748682	1748936	+	1	hypothetical protein
RPSI07_RS06480	RPSI07_RS06480	NC_014310	1749125	1750270	-	1	type III effector protein
RPSI07_RS24590	RPSI07_RS24590	NC_014310	1750817	1751707	+	1	alpha/beta hydrolase
RPSI07_RS06485	RPSI07_RS06485	NC_014310	1751953	1752411	+	1	CHRD domain-containing protein
RPSI07_RS06490	RPSI07_RS06490	NC_014310	1752519	1752860	-	1	hypothetical protein
RPSI07_RS06495	RPSI07_RS06495	NC_014310	1752864	1753661	-	1	alpha/beta hydrolase
RPSI07_RS06500	RPSI07_RS06500	NC_014310	1753721	1754008	-	1	GYD domain-containing protein
RPSI07_RS06505	RPSI07_RS06505	NC_014310	1754161	1754487	-	1	hypothetical protein
RPSI07_RS06510	RPSI07_RS06510	NC_014310	1754959	1755438	-	1	VOC family protein
RPSI07_RS24595	RPSI07_RS24595	NC_014310	1755754	1755936	-	7	short-chain dehydrogenase
RPSI07_RS06520	RPSI07_RS06520	NC_014310	1755970	1757040	-	1	hydrolase
RPSI07_RS06525	RPSI07_RS06525	NC_014310	1757243	1757839	+	1	TetR family transcriptional regulator
RPSI07_RS24605	RPSI07_RS24605	NC_014310	1758017	1758688	-	1	GNAT family N-acetyltransferase
RPSI07_RS24610	RPSI07_RS24610	NC_014310	1758807	1759346	-	1	hypothetical protein
RPSI07_RS24615	RPSI07_RS24615	NC_014310	1759367	1759591	+	1	hypothetical protein
RPSI07_RS06535	RPSI07_RS06535	NC_014310	1759985	1761343	+	1	peptidase
RPSI07_RS06540	RPSI07_RS06540	NC_014310	1761598	1761972	-	1	hypothetical protein
RPSI07_RS24620	RPSI07_RS24620	NC_014310	1761974	1762171	+	1	hypothetical protein
RPSI07_RS06545	RPSI07_RS06545	NC_014310	1762447	1762650	-	1	cold-shock protein
RPSI07_RS24625	RPSI07_RS24625	NC_014310	1763321	1763530	+	7	isochorismatase
RPSI07_RS06550	RPSI07_RS06550	NC_014310	1763601	1763822	+	1	translation initiation factor IF-1
RPSI07_RS06555	RPSI07_RS06555	NC_014310	1763909	1764163	+	1	hypothetical protein
RPSI07_RS24630	RPSI07_RS24630	NC_014310	1764160	1764426	-	1	hypothetical protein
RPSI07_RS06560	RPSI07_RS06560	NC_014310	1764602	1765084	+	1	YaiI/YqxD family protein
RPSI07_RS06565	RPSI07_RS06565	NC_014310	1765081	1765713	+	1	class I SAM-dependent methyltransferase
RPSI07_RS06570	RPSI07_RS06570	NC_014310	1765894	1766493	-	1	DUF2939 domain-containing protein
RPSI07_RS24635	RPSI07_RS24635	NC_014310	1766696	1767103	+	1	hypothetical protein
RPSI07_RS24640	RPSI07_RS24640	NC_014310	1767053	1767445	-	1	hypothetical protein
RPSI07_RS06575	RPSI07_RS06575	NC_014310	1767855	1768517	+	1	dihydrofolate reductase
RPSI07_RS06580	RPSI07_RS06580	NC_014310	1768806	1769552	-	1	NAD(P)-dependent oxidoreductase
RPSI07_RS06585	RPSI07_RS06585	NC_014310	1769774	1770706	+	1	LysR family transcriptional regulator
RPSI07_RS06590	RPSI07_RS06590	NC_014310	1770785	1772020	-	1	2,4-dienoyl-CoA reductase
RPSI07_RS06595	RPSI07_RS06595	NC_014310	1772097	1772555	+	1	MerR family DNA-binding transcriptional regulator
RPSI07_RS24645	RPSI07_RS24645	NC_014310	1772557	1772700	-	7	chromate resistance protein
RPSI07_RS06600	RPSI07_RS06600	NC_014310	1772925	1773942	-	7	hypothetical protein
RPSI07_RS06605	RPSI07_RS06605	NC_014310	1774212	1774952	+	1	DUF3348 domain-containing protein
RPSI07_RS06610	RPSI07_RS06610	NC_014310	1774963	1777059	+	1	DUF802 domain-containing protein
RPSI07_RS06615	RPSI07_RS06615	NC_014310	1777056	1777703	+	1	membrane protein
RPSI07_RS06620	RPSI07_RS06620	NC_014310	1777696	1778346	+	1	DUF2894 domain-containing protein
RPSI07_RS24650	RPSI07_RS24650	NC_014310	1778282	1778542	-	1	hypothetical protein
RPSI07_RS06625	RPSI07_RS06625	NC_014310	1778709	1779521	+	1	cupin domain-containing protein
RPSI07_RS06630	RPSI07_RS06630	NC_014310	1779537	1780010	+	1	(2Fe-2S)-binding protein
RPSI07_RS06635	RPSI07_RS06635	NC_014310	1780022	1782253	+	1	xanthine dehydrogenase family protein molybdopterin-binding subunit
RPSI07_RS06640	RPSI07_RS06640	NC_014310	1782334	1783185	+	1	aldo/keto reductase
RPSI07_RS06645	RPSI07_RS06645	NC_014310	1783196	1784278	+	1	alpha/beta hydrolase
RPSI07_RS06650	RPSI07_RS06650	NC_014310	1784395	1785614	-	7	cystathionine beta-lyase
RPSI07_RS06655	RPSI07_RS06655	NC_014310	1786490	1787044	-	1	NAD(P)H-dependent oxidoreductase
RPSI07_RS06660	RPSI07_RS06660	NC_014310	1787108	1788325	-	1	potassium transporter Kef
RPSI07_RS24655	RPSI07_RS24655	NC_014310	1788404	1788871	-	1	hypothetical protein
RPSI07_RS06665	RPSI07_RS06665	NC_014310	1788872	1790083	-	1	short-chain dehydrogenase
RPSI07_RS06670	RPSI07_RS06670	NC_014310	1791069	1791968	+	1	acyltransferase
RPSI07_RS06675	RPSI07_RS06675	NC_014310	1792085	1792738	-	1	DNA-binding response regulator
RPSI07_RS06680	RPSI07_RS06680	NC_014310	1792770	1794719	-	1	HAMP domain-containing protein
RPSI07_RS06685	RPSI07_RS06685	NC_014310	1794748	1795278	-	1	molybdopterin-guanine dinucleotide biosynthesis protein B
RPSI07_RS06690	RPSI07_RS06690	NC_014310	1795290	1795973	-	1	respiratory nitrate reductase subunit gamma
RPSI07_RS06695	RPSI07_RS06695	NC_014310	1795991	1796659	-	1	nitrate reductase molybdenum cofactor assembly chaperone
RPSI07_RS06700	RPSI07_RS06700	NC_014310	1796674	1798227	-	1	nitrate reductase subunit beta
RPSI07_RS06705	RPSI07_RS06705	NC_014310	1798224	1801961	-	1	nitrate reductase subunit alpha
RPSI07_RS06710	RPSI07_RS06710	NC_014310	1802460	1803845	-	1	NarK family nitrate/nitrite MFS transporter
RPSI07_RS06715	RPSI07_RS06715	NC_014310	1803913	1805151	-	1	NarK/NasA family nitrate transporter
RPSI07_RS06720	RPSI07_RS06720	NC_014310	1805483	1807534	+	1	ribonucleoside triphosphate reductase
RPSI07_RS06725	RPSI07_RS06725	NC_014310	1807748	1808416	+	1	anaerobic ribonucleoside-triphosphate reductase activating protein
RPSI07_RS06730	RPSI07_RS06730	NC_014310	1808421	1809098	+	1	Crp/Fnr family transcriptional regulator
RPSI07_RS06735	RPSI07_RS06735	NC_014310	1809147	1809557	-	1	zinc-binding protein
RPSI07_RS06740	RPSI07_RS06740	NC_014310	1809585	1810010	-	1	hypothetical protein
RPSI07_RS06745	RPSI07_RS06745	NC_014310	1810007	1810891	-	1	U32 family peptidase
RPSI07_RS06750	RPSI07_RS06750	NC_014310	1810919	1811935	-	1	U32 family peptidase
RPSI07_RS06755	RPSI07_RS06755	NC_014310	1812239	1812961	+	1	GntR family transcriptional regulator
RPSI07_RS06760	RPSI07_RS06760	NC_014310	1813018	1813803	+	1	ABC transporter ATP-binding protein
RPSI07_RS06765	RPSI07_RS06765	NC_014310	1813793	1814689	+	1	ABC transporter permease
RPSI07_RS06770	RPSI07_RS06770	NC_014310	1814740	1815792	+	1	ABC transporter substrate-binding protein
RPSI07_RS06775	RPSI07_RS06775	NC_014310	1815825	1816223	+	1	DUF488 domain-containing protein
RPSI07_RS06780	RPSI07_RS06780	NC_014310	1816277	1816789	+	1	hypothetical protein
RPSI07_RS06785	RPSI07_RS06785	NC_014310	1816959	1817177	+	1	DUF1059 domain-containing protein
RPSI07_RS06790	RPSI07_RS06790	NC_014310	1817201	1817743	-	1	ATPase
RPSI07_RS06795	RPSI07_RS06795	NC_014310	1817795	1818166	-	1	transcriptional regulator
RPSI07_RS06800	RPSI07_RS06800	NC_014310	1818241	1818891	-	1	helix-turn-helix transcriptional regulator
RPSI07_RS06805	RPSI07_RS06805	NC_014310	1819013	1819450	-	1	membrane protein
RPSI07_RS06810	RPSI07_RS06810	NC_014310	1819562	1820446	+	1	LysR family transcriptional regulator
RPSI07_RS06815	RPSI07_RS06815	NC_014310	1820536	1820928	-	1	RidA family protein
RPSI07_RS06820	RPSI07_RS06820	NC_014310	1820925	1821896	-	1	threonine/serine dehydratase
RPSI07_RS06825	RPSI07_RS06825	NC_014310	1821893	1822537	-	1	DNA-binding protein
RPSI07_RS06830	RPSI07_RS06830	NC_014310	1822751	1824658	-	1	hypothetical protein
RPSI07_RS06835	RPSI07_RS06835	NC_014310	1825101	1825634	-	1	hypothetical protein
RPSI07_RS06840	RPSI07_RS06840	NC_014310	1825639	1826340	-	1	HD domain-containing protein
RPSI07_RS06845	RPSI07_RS06845	NC_014310	1826344	1827522	-	1	HEXXH motif domain-containing protein
RPSI07_RS06850	RPSI07_RS06850	NC_014310	1827555	1828751	-	1	radical SAM protein
RPSI07_RS06855	RPSI07_RS06855	NC_014310	1828818	1829021	-	1	hypothetical protein
RPSI07_RS24660	RPSI07_RS24660	NC_014310	1829542	1829757	-	7	hypothetical protein
RPSI07_RS06865	RPSI07_RS06865	NC_014310	1829793	1830383	-	1	ankyrin repeat domain-containing protein
RPSI07_RS06870	RPSI07_RS06870	NC_014310	1830527	1831125	-	7	DUF4124 domain-containing protein
RPSI07_RS24665	RPSI07_RS24665	NC_014310	1831180	1831917	-	1	ankyrin repeat domain-containing protein
RPSI07_RS06875	RPSI07_RS06875	NC_014310	1831914	1832792	-	1	DUF4124 domain-containing protein
RPSI07_RS24670	RPSI07_RS24670	NC_014310	1833403	1833951	+	1	hypothetical protein
RPSI07_RS06885	RPSI07_RS06885	NC_014310	1833944	1835659	+	1	adenylosuccinate synthetase
RPSI07_RS06890	RPSI07_RS06890	NC_014310	1835682	1836293	+	1	hypothetical protein
RPSI07_RS24675	RPSI07_RS24675	NC_014310	1836457	1836795	+	7	hypothetical protein
RPSI07_RS06895	RPSI07_RS06895	NC_014310	1837637	1838656	-	1	AraC family transcriptional regulator
RPSI07_RS06900	RPSI07_RS06900	NC_014310	1838731	1839561	-	1	oxidoreductase
RPSI07_RS24680	RPSI07_RS24680	NC_014310	1839746	1839937	+	1	hypothetical protein
RPSI07_RS06905	RPSI07_RS06905	NC_014310	1840061	1840531	+	1	DUF2147 domain-containing protein
RPSI07_RS24685	RPSI07_RS24685	NC_014310	1840718	1841050	+	1	hypothetical protein
RPSI07_RS06910	RPSI07_RS06910	NC_014310	1841232	1841510	-	7	hypothetical protein
RPSI07_RS24690	RPSI07_RS24690	NC_014310	1841933	1842319	+	1	hypothetical protein
RPSI07_RS06915	RPSI07_RS06915	NC_014310	1842366	1842614	-	7	hypothetical protein
RPSI07_RS06920	RPSI07_RS06920	NC_014310	1842892	1843365	+	1	N-acetyltransferase
RPSI07_RS24695	RPSI07_RS24695	NC_014310	1843331	1843747	-	1	hypothetical protein
RPSI07_RS06925	RPSI07_RS06925	NC_014310	1843726	1845108	+	1	siderophore biosynthesis protein
RPSI07_RS06930	RPSI07_RS06930	NC_014310	1845108	1846598	+	1	methionine--tRNA ligase
RPSI07_RS06935	RPSI07_RS06935	NC_014310	1846595	1846939	+	1	cupin domain-containing protein
RPSI07_RS06940	RPSI07_RS06940	NC_014310	1847017	1848147	+	1	MFS transporter
RPSI07_RS06945	RPSI07_RS06945	NC_014310	1848084	1849538	+	1	FAD-binding oxidoreductase
RPSI07_RS06950	RPSI07_RS06950	NC_014310	1849659	1852880	-	1	avirulence protein
RPSI07_RS06955	RPSI07_RS06955	NC_014310	1853012	1853620	-	1	ATPase AAA
RPSI07_RS06960	RPSI07_RS06960	NC_014310	1853620	1854276	-	1	SanC
RPSI07_RS06965	RPSI07_RS06965	NC_014310	1854341	1855600	-	1	aspartate aminotransferase family protein
RPSI07_RS06970	RPSI07_RS06970	NC_014310	1855584	1856639	-	1	sulfotransferase
RPSI07_RS06975	RPSI07_RS06975	NC_014310	1856636	1857487	-	1	clavaminate synthase
RPSI07_RS06980	RPSI07_RS06980	NC_014310	1857847	1858629	-	1	KR domain-containing protein
RPSI07_RS06985	RPSI07_RS06985	NC_014310	1859041	1859331	+	1	hypothetical protein
RPSI07_RS06990	RPSI07_RS06990	NC_014310	1859342	1860304	-	1	YopT-type cysteine protease domain-containing protein
RPSI07_RS06995	RPSI07_RS06995	NC_014310	1860513	1860981	+	7	hypothetical protein
RPSI07_RS07000	RPSI07_RS07000	NC_014310	1861109	1861465	+	1	hypothetical protein
RPSI07_RS07005	RPSI07_RS07005	NC_014310	1861566	1861754	+	1	hypothetical protein
RPSI07_RS24700	RPSI07_RS24700	NC_014310	1862022	1862255	-	1	hypothetical protein
RPSI07_RS07015	RPSI07_RS07015	NC_014310	1862421	1862786	+	1	hypothetical protein
RPSI07_RS07020	RPSI07_RS07020	NC_014310	1862854	1863645	-	1	NAD(P)-dependent oxidoreductase
RPSI07_RS24705	RPSI07_RS24705	NC_014310	1863666	1864157	-	1	DUF2938 domain-containing protein
RPSI07_RS07025	RPSI07_RS07025	NC_014310	1864769	1865125	-	1	hypothetical protein
RPSI07_RS24710	RPSI07_RS24710	NC_014310	1865385	1865573	-	7	hypothetical protein
RPSI07_RS07030	RPSI07_RS07030	NC_014310	1865587	1866315	-	7	hypothetical protein
RPSI07_RS07035	RPSI07_RS07035	NC_014310	1866755	1867099	+	1	multidrug transporter
RPSI07_RS24715	RPSI07_RS24715	NC_014310	1867101	1867271	+	7	TetR family transcriptional regulator
RPSI07_RS07040	RPSI07_RS07040	NC_014310	1867403	1868433	-	7	hypothetical protein
RPSI07_RS07045	RPSI07_RS07045	NC_014310	1868480	1869261	-	7	hypothetical protein
RPSI07_RS07050	RPSI07_RS07050	NC_014310	1869258	1869755	-	1	hypothetical protein
RPSI07_RS24720	RPSI07_RS24720	NC_014310	1869752	1870035	-	7	hypothetical protein
RPSI07_RS07055	RPSI07_RS07055	NC_014310	1870234	1871414	+	7	IS5/IS1182 family transposase
RPSI07_RS07060	RPSI07_RS07060	NC_014310	1871486	1872277	+	7	IS5/IS1182 family transposase
RPSI07_RS24725	RPSI07_RS24725	NC_014310	1872585	1873274	+	1	ATP-binding protein
RPSI07_RS07065	RPSI07_RS07065	NC_014310	1873323	1874192	+	1	avirulence d protein
RPSI07_RS07070	RPSI07_RS07070	NC_014310	1874208	1874906	+	1	phosphoglycolate phosphatase
RPSI07_RS25330	RPSI07_RS25330	NC_014310	1875114	1876221	-	7	IS3 family transposase
RPSI07_RS24730	RPSI07_RS24730	NC_014310	1876287	1876493	-	1	site-specific DNA-methyltransferase
RPSI07_RS07085	RPSI07_RS07085	NC_014310	1877570	1878445	-	1	hypothetical protein
RPSI07_RS24735	RPSI07_RS24735	NC_014310	1878782	1878988	+	1	hypothetical protein
RPSI07_RS24740	RPSI07_RS24740	NC_014310	1879122	1879334	-	1	hypothetical protein
RPSI07_RS07090	RPSI07_RS07090	NC_014310	1879709	1880233	+	1	hypothetical protein
RPSI07_RS07095	RPSI07_RS07095	NC_014310	1880339	1882042	+	1	SulP family inorganic anion transporter
RPSI07_RS24745	RPSI07_RS24745	NC_014310	1882051	1882272	-	7	hypothetical protein
RPSI07_RS07100	RPSI07_RS07100	NC_014310	1882281	1884101	-	1	virulence factor family protein
RPSI07_RS07105	RPSI07_RS07105	NC_014310	1884098	1886749	-	1	bifunctional lysylphosphatidylglycerol flippase/synthetase MprF
RPSI07_RS07110	RPSI07_RS07110	NC_014310	1887082	1887270	-	1	hypothetical protein
RPSI07_RS07115	RPSI07_RS07115	NC_014310	1887616	1889133	+	1	GGDEF domain-containing protein
RPSI07_RS07120	RPSI07_RS07120	NC_014310	1889348	1891057	+	1	rhomboid family intramembrane serine protease
RPSI07_RS07125	RPSI07_RS07125	NC_014310	1891076	1891480	-	1	hypothetical protein
RPSI07_RS07130	RPSI07_RS07130	NC_014310	1891651	1892973	+	1	DUF3500 domain-containing protein
RPSI07_RS07135	RPSI07_RS07135	NC_014310	1893011	1894249	+	1	membrane protein
RPSI07_RS07140	RPSI07_RS07140	NC_014310	1894424	1896187	-	1	phospholipase
RPSI07_RS07145	RPSI07_RS07145	NC_014310	1896564	1897601	+	1	isopenicillin N synthase family oxygenase
RPSI07_RS07150	RPSI07_RS07150	NC_014310	1897717	1899861	-	1	multicopper oxidase family protein
RPSI07_RS24750	RPSI07_RS24750	NC_014310	1899983	1900369	+	1	hypothetical protein
RPSI07_RS07155	RPSI07_RS07155	NC_014310	1900343	1900618	-	1	PqqD family protein
RPSI07_RS07160	RPSI07_RS07160	NC_014310	1900653	1901597	-	1	hypothetical protein
RPSI07_RS07165	RPSI07_RS07165	NC_014310	1901590	1901841	-	1	hypothetical protein
RPSI07_RS24755	RPSI07_RS24755	NC_014310	1901853	1902293	+	1	hypothetical protein
RPSI07_RS07175	RPSI07_RS07175	NC_014310	1902416	1903252	-	1	hypothetical protein
RPSI07_RS07180	RPSI07_RS07180	NC_014310	1903264	1905012	-	1	ShlB/FhaC/HecB family hemolysin secretion/activation protein
RPSI07_RS07185	RPSI07_RS07185	NC_014310	1905017	1905658	-	1	hypothetical protein
RPSI07_RS07190	RPSI07_RS07190	NC_014310	1905730	1908270	-	1	filamentous hemagglutinin N-terminal domain-containing protein
RPSI07_RS07195	RPSI07_RS07195	NC_014310	1908322	1908690	-	1	hypothetical protein
RPSI07_RS07200	RPSI07_RS07200	NC_014310	1908742	1909041	-	1	hypothetical protein
RPSI07_RS07205	RPSI07_RS07205	NC_014310	1909514	1909873	-	1	hypothetical protein
RPSI07_RS24760	RPSI07_RS24760	NC_014310	1910036	1910242	-	1	hypothetical protein
RPSI07_RS07210	RPSI07_RS07210	NC_014310	1910292	1910810	-	1	DUF2247 domain-containing protein
RPSI07_RS24765	RPSI07_RS24765	NC_014310	1910862	1911383	-	1	hypothetical protein
RPSI07_RS07220	RPSI07_RS07220	NC_014310	1911299	1919122	-	1	filamentous hemagglutinin N-terminal domain-containing protein
RPSI07_RS07225	RPSI07_RS07225	NC_014310	1919580	1919795	+	1	hypothetical protein
RPSI07_RS24770	RPSI07_RS24770	NC_014310	1919961	1920209	-	1	hypothetical protein
RPSI07_RS24775	RPSI07_RS24775	NC_014310	1920287	1920583	+	1	hypothetical protein
RPSI07_RS07235	RPSI07_RS07235	NC_014310	1920677	1922401	-	1	hypothetical protein
RPSI07_RS07240	RPSI07_RS07240	NC_014310	1922398	1924086	-	1	hypothetical protein
RPSI07_RS07245	RPSI07_RS07245	NC_014310	1924309	1926111	-	1	ATP-dependent helicase
RPSI07_RS07250	RPSI07_RS07250	NC_014310	1926108	1928249	-	1	ATP-dependent endonuclease
RPSI07_RS07255	RPSI07_RS07255	NC_014310	1928720	1929376	+	1	hypothetical protein
RPSI07_RS07260	RPSI07_RS07260	NC_014310	1929432	1930028	+	1	hypothetical protein
RPSI07_RS07265	RPSI07_RS07265	NC_014310	1930465	1930794	-	1	hypothetical protein
RPSI07_RS07270	RPSI07_RS07270	NC_014310	1930962	1931483	-	1	DUF2059 domain-containing protein
RPSI07_RS07275	RPSI07_RS07275	NC_014310	1931576	1931926	-	1	hypothetical protein
RPSI07_RS07280	RPSI07_RS07280	NC_014310	1932123	1933595	-	1	PDZ domain-containing protein
RPSI07_RS07285	RPSI07_RS07285	NC_014310	1933748	1935064	-	1	two-component sensor histidine kinase
RPSI07_RS07290	RPSI07_RS07290	NC_014310	1935071	1935811	-	1	DNA-binding response regulator
RPSI07_RS07295	RPSI07_RS07295	NC_014310	1935947	1938151	-	1	hypothetical protein
RPSI07_RS07300	RPSI07_RS07300	NC_014310	1938435	1939280	+	1	MurR/RpiR family transcriptional regulator
RPSI07_RS07305	RPSI07_RS07305	NC_014310	1939297	1940352	-	1	glucokinase
RPSI07_RS07310	RPSI07_RS07310	NC_014310	1940333	1941037	-	1	6-phosphogluconolactonase
RPSI07_RS07315	RPSI07_RS07315	NC_014310	1941037	1942506	-	1	glucose-6-phosphate dehydrogenase
RPSI07_RS07320	RPSI07_RS07320	NC_014310	1942874	1944703	+	1	phosphogluconate dehydratase
RPSI07_RS07325	RPSI07_RS07325	NC_014310	1944726	1945181	-	1	universal stress protein
RPSI07_RS07330	RPSI07_RS07330	NC_014310	1945333	1945788	+	1	DUF3293 domain-containing protein
RPSI07_RS07335	RPSI07_RS07335	NC_014310	1945892	1946404	+	1	hypothetical protein
RPSI07_RS07340	RPSI07_RS07340	NC_014310	1946629	1947783	+	1	cytochrome B558 subunit A
RPSI07_RS07345	RPSI07_RS07345	NC_014310	1947796	1949550	+	1	cytochrome c oxidase subunit I
RPSI07_RS07350	RPSI07_RS07350	NC_014310	1949547	1950158	+	1	cytochrome oxidase subunit III
RPSI07_RS07355	RPSI07_RS07355	NC_014310	1950155	1950862	+	1	bb3-type cytochrome oxidase subunit IV
RPSI07_RS07360	RPSI07_RS07360	NC_014310	1950871	1951221	+	1	cytochrome c oxidase subunit IV
RPSI07_RS24780	RPSI07_RS24780	NC_014310	1951343	1952770	-	1	metallo-hydrolase/oxidoreductase
RPSI07_RS07365	RPSI07_RS07365	NC_014310	1953158	1954132	-	1	LysR family transcriptional regulator
RPSI07_RS07370	RPSI07_RS07370	NC_014310	1954419	1955720	+	1	MFS transporter
RPSI07_RS07375	RPSI07_RS07375	NC_014310	1955725	1957209	+	1	microcystin lr degradation domain
RPSI07_RS07380	RPSI07_RS07380	NC_014310	1957278	1958186	-	1	LysR family transcriptional regulator
RPSI07_RS07385	RPSI07_RS07385	NC_014310	1958347	1959198	+	1	amino acid ABC transporter substrate-binding protein
RPSI07_RS07390	RPSI07_RS07390	NC_014310	1959202	1959894	+	1	amino acid ABC transporter permease
RPSI07_RS07395	RPSI07_RS07395	NC_014310	1959884	1960555	+	1	amino acid ABC transporter permease
RPSI07_RS07400	RPSI07_RS07400	NC_014310	1960584	1961540	+	1	arginase
RPSI07_RS07405	RPSI07_RS07405	NC_014310	1961548	1962306	+	1	helix-turn-helix transcriptional regulator
RPSI07_RS24785	RPSI07_RS24785	NC_014310	1962495	1962812	+	1	hypothetical protein
RPSI07_RS07410	RPSI07_RS07410	NC_014310	1962809	1963201	+	1	hypothetical protein
RPSI07_RS07415	RPSI07_RS07415	NC_014310	1963692	1965221	-	1	catalase
RPSI07_RS24790	RPSI07_RS24790	NC_014310	1965337	1965561	-	1	hypothetical protein
RPSI07_RS07420	RPSI07_RS07420	NC_014310	1965798	1966418	+	1	hypothetical protein
RPSI07_RS07425	RPSI07_RS07425	NC_014310	1966529	1967764	-	1	aminotransferase class V-fold PLP-dependent enzyme
RPSI07_RS07430	RPSI07_RS07430	NC_014310	1968054	1969250	-	1	FAD-binding oxidoreductase
RPSI07_RS07435	RPSI07_RS07435	NC_014310	1969269	1970783	-	1	aldehyde dehydrogenase family protein
RPSI07_RS07440	RPSI07_RS07440	NC_014310	1970851	1971993	-	1	branched-chain amino acid ABC transporter substrate-binding protein
