locusId	sysName	scaffoldId	begin	end	strand	type	desc
H281DRAFT_01021	H281DRAFT_01021	H281DRAFT_scaffold00001.1	1145395	1145841	-	1	Nitroreductase
H281DRAFT_01022	H281DRAFT_01022	H281DRAFT_scaffold00001.1	1146029	1147441	+	1	GntR family transcriptional regulator / MocR family aminotransferase
H281DRAFT_01023	H281DRAFT_01023	H281DRAFT_scaffold00001.1	1147698	1149947	-	1	filamentous hemagglutinin family N-terminal domain-containing protein
H281DRAFT_01024	H281DRAFT_01024	H281DRAFT_scaffold00001.1	1150246	1150554	-	1	hypothetical protein
H281DRAFT_01025	H281DRAFT_01025	H281DRAFT_scaffold00001.1	1150594	1151043	-	1	transcriptional regulator, MarR family
H281DRAFT_01026	H281DRAFT_01026	H281DRAFT_scaffold00001.1	1152332	1153483	-	1	Helix-turn-helix domain-containing protein
H281DRAFT_01027	H281DRAFT_01027	H281DRAFT_scaffold00001.1	1153728	1155365	-	1	gamma-glutamyltranspeptidase / glutathione hydrolase
H281DRAFT_01028	H281DRAFT_01028	H281DRAFT_scaffold00001.1	1155432	1156316	-	1	peptide/nickel transport system permease protein
H281DRAFT_01029	H281DRAFT_01029	H281DRAFT_scaffold00001.1	1156316	1157260	-	1	peptide/nickel transport system permease protein
H281DRAFT_01030	H281DRAFT_01030	H281DRAFT_scaffold00001.1	1157266	1158762	-	1	peptide/nickel transport system substrate-binding protein
H281DRAFT_01031	H281DRAFT_01031	H281DRAFT_scaffold00001.1	1158805	1159938	-	1	peptide/nickel transport system ATP-binding protein
H281DRAFT_01032	H281DRAFT_01032	H281DRAFT_scaffold00001.1	1159935	1160957	-	1	peptide/nickel transport system ATP-binding protein
H281DRAFT_01033	H281DRAFT_01033	H281DRAFT_scaffold00001.1	1161085	1161966	+	1	DNA-binding transcriptional regulator, LysR family
H281DRAFT_01034	H281DRAFT_01034	H281DRAFT_scaffold00001.1	1162000	1162827	-	1	Outer membrane protein (porin)
H281DRAFT_01035	H281DRAFT_01035	H281DRAFT_scaffold00001.1	1163458	1164300	-	1	TPR repeat-containing protein
H281DRAFT_01036	H281DRAFT_01036	H281DRAFT_scaffold00001.1	1164583	1165431	-	1	DNA ligase D, ligase domain-containing protein
H281DRAFT_01037	H281DRAFT_01037	H281DRAFT_scaffold00001.1	1165416	1165886	-	1	DNA ligase D, 3'-phosphoesterase domain-containing protein
H281DRAFT_01038	H281DRAFT_01038	H281DRAFT_scaffold00001.1	1167404	1169515	-	1	methylmalonyl-CoA mutase
H281DRAFT_01039	H281DRAFT_01039	H281DRAFT_scaffold00001.1	1169512	1170327	-	1	probable biosynthetic protein, Pnap_2097 family
H281DRAFT_01040	H281DRAFT_01040	H281DRAFT_scaffold00001.1	1170330	1171622	-	1	putative flavoprotein involved in K+ transport
H281DRAFT_01041	H281DRAFT_01041	H281DRAFT_scaffold00001.1	1171645	1171929	-	1	MSMEG_0570 family protein
H281DRAFT_01042	H281DRAFT_01042	H281DRAFT_scaffold00001.1	1171953	1173125	-	1	glycosyltransferase, MSMEG_0565 family
H281DRAFT_01043	H281DRAFT_01043	H281DRAFT_scaffold00001.1	1173122	1174108	-	1	hypothetical protein
H281DRAFT_01044	H281DRAFT_01044	H281DRAFT_scaffold00001.1	1174105	1174668	-	1	putative N-acetyltransferase, MSMEG_0567 N-terminal domain family
H281DRAFT_01045	H281DRAFT_01045	H281DRAFT_scaffold00001.1	1174671	1175804	-	1	radical SAM protein, MSMEG_0568 family
H281DRAFT_01046	H281DRAFT_01046	H281DRAFT_scaffold00001.1	1175773	1176789	-	1	aliphatic nitrilase
H281DRAFT_01047	H281DRAFT_01047	H281DRAFT_scaffold00001.1	1176808	1177290	-	1	GTP cyclohydrolase II
H281DRAFT_01048	H281DRAFT_01048	H281DRAFT_scaffold00001.1	1177605	1179086	+	1	transcriptional regulator, GntR family
H281DRAFT_01049	H281DRAFT_01049	H281DRAFT_scaffold00001.1	1179326	1180396	-	1	Nucleoside-diphosphate-sugar epimerase
H281DRAFT_01050	H281DRAFT_01050	H281DRAFT_scaffold00001.1	1180503	1181597	-	1	maleylacetate reductase
H281DRAFT_01051	H281DRAFT_01051	H281DRAFT_scaffold00001.1	1181594	1182454	-	1	hydroxyquinol 1,2-dioxygenase
H281DRAFT_01052	H281DRAFT_01052	H281DRAFT_scaffold00001.1	1182482	1182766	-	1	hypothetical protein
H281DRAFT_01053	H281DRAFT_01053	H281DRAFT_scaffold00001.1	1182801	1183706	-	1	3-hydroxyisobutyrate dehydrogenase
H281DRAFT_01054	H281DRAFT_01054	H281DRAFT_scaffold00001.1	1183724	1184794	-	1	(R,R)-butanediol dehydrogenase / meso-butanediol dehydrogenase / diacetyl reductase
H281DRAFT_01055	H281DRAFT_01055	H281DRAFT_scaffold00001.1	1184855	1185823	-	1	monosaccharide ABC transporter membrane protein, CUT2 family
H281DRAFT_01056	H281DRAFT_01056	H281DRAFT_scaffold00001.1	1185820	1186803	-	1	monosaccharide ABC transporter membrane protein, CUT2 family (TC 3.A.1.2.-)
H281DRAFT_01057	H281DRAFT_01057	H281DRAFT_scaffold00001.1	1186787	1188340	-	1	monosaccharide ABC transporter ATP-binding protein, CUT2 family (TC 3.A.1.2.-)
H281DRAFT_01058	H281DRAFT_01058	H281DRAFT_scaffold00001.1	1188337	1189491	-	1	monosaccharide ABC transporter substrate-binding protein, CUT2 family (TC 3.A.1.2.-)
H281DRAFT_01059	H281DRAFT_01059	H281DRAFT_scaffold00001.1	1189705	1190628	+	1	Predicted transcriptional regulators
H281DRAFT_01060	H281DRAFT_01060	H281DRAFT_scaffold00001.1	1190828	1192705	-	1	KUP system potassium uptake protein
H281DRAFT_01061	H281DRAFT_01061	H281DRAFT_scaffold00001.1	1192702	1192875	-	1	hypothetical protein
H281DRAFT_01062	H281DRAFT_01062	H281DRAFT_scaffold00001.1	1193001	1193606	-	1	hypothetical protein
H281DRAFT_01063	H281DRAFT_01063	H281DRAFT_scaffold00001.1	1194069	1194452	+	1	hypothetical protein
H281DRAFT_01064	H281DRAFT_01064	H281DRAFT_scaffold00001.1	1194455	1196017	+	1	Tetratricopeptide (TPR) repeat
H281DRAFT_01065	H281DRAFT_01065	H281DRAFT_scaffold00001.1	1196563	1197543	+	1	NitT/TauT family transport system substrate-binding protein
H281DRAFT_01066	H281DRAFT_01066	H281DRAFT_scaffold00001.1	1197574	1198611	+	1	Phenylpropionate dioxygenase, large terminal subunit
H281DRAFT_01067	H281DRAFT_01067	H281DRAFT_scaffold00001.1	1198616	1199440	+	1	NitT/TauT family transport system ATP-binding protein
H281DRAFT_01068	H281DRAFT_01068	H281DRAFT_scaffold00001.1	1199437	1200285	+	1	NitT/TauT family transport system permease protein
H281DRAFT_01069	H281DRAFT_01069	H281DRAFT_scaffold00001.1	1200296	1201720	+	1	Cytosine/adenosine deaminase
H281DRAFT_01070	H281DRAFT_01070	H281DRAFT_scaffold00001.1	1202057	1203943	+	1	methyl-accepting chemotaxis sensory transducer with Cache sensor
H281DRAFT_01071	H281DRAFT_01071	H281DRAFT_scaffold00001.1	1203981	1204259	-	1	muconolactone delta-isomerase (EC 5.3.3.4)
H281DRAFT_01072	H281DRAFT_01072	H281DRAFT_scaffold00001.1	1204335	1205546	-	1	muconate cycloisomerase (EC 5.5.1.1)
H281DRAFT_01073	H281DRAFT_01073	H281DRAFT_scaffold00001.1	1205567	1206490	-	1	DNA-binding transcriptional regulator, LysR family
H281DRAFT_01074	H281DRAFT_01074	H281DRAFT_scaffold00001.1	1206665	1207600	+	1	catechol 1,2-dioxygenase
H281DRAFT_01075	H281DRAFT_01075	H281DRAFT_scaffold00001.1	1207707	1209065	+	1	benzoate 1,2-dioxygenase, alpha subunit
H281DRAFT_01076	H281DRAFT_01076	H281DRAFT_scaffold00001.1	1209062	1209550	+	1	benzoate/toluate 1,2-dioxygenase beta subunit
H281DRAFT_01077	H281DRAFT_01077	H281DRAFT_scaffold00001.1	1209590	1210612	+	1	benzoate/toluate 1,2-dioxygenase reductase subunit
H281DRAFT_01078	H281DRAFT_01078	H281DRAFT_scaffold00001.1	1210609	1211385	+	1	dihydroxycyclohexadiene carboxylate dehydrogenase
H281DRAFT_01079	H281DRAFT_01079	H281DRAFT_scaffold00001.1	1211412	1211810	+	1	Enamine deaminase RidA, house cleaning of reactive enamine intermediates, YjgF/YER057c/UK114 family
H281DRAFT_01080	H281DRAFT_01080	H281DRAFT_scaffold00001.1	1212861	1213631	+	1	gamma-glutamyl-gamma-aminobutyrate hydrolase
H281DRAFT_01081	H281DRAFT_01081	H281DRAFT_scaffold00001.1	1213692	1215026	+	1	L-glutamine synthetase
H281DRAFT_01082	H281DRAFT_01082	H281DRAFT_scaffold00001.1	1215091	1216527	+	1	putrescine aminotransferase
H281DRAFT_01083	H281DRAFT_01083	H281DRAFT_scaffold00001.1	1216697	1217158	+	1	hypothetical protein
H281DRAFT_01084	H281DRAFT_01084	H281DRAFT_scaffold00001.1	1217131	1218012	-	1	transcriptional regulator, LysR family
H281DRAFT_01085	H281DRAFT_01085	H281DRAFT_scaffold00001.1	1218100	1218897	+	1	Membrane protein TerC, possibly involved in tellurium resistance
H281DRAFT_01086	H281DRAFT_01086	H281DRAFT_scaffold00001.1	1218984	1219277	+	1	hypothetical protein
H281DRAFT_01087	H281DRAFT_01087	H281DRAFT_scaffold00001.1	1219353	1220750	-	1	Sugar phosphate permease
H281DRAFT_01088	H281DRAFT_01088	H281DRAFT_scaffold00001.1	1221134	1222087	+	1	Lactate dehydrogenase
H281DRAFT_01089	H281DRAFT_01089	H281DRAFT_scaffold00001.1	1222140	1223075	+	1	transcriptional regulator, LysR family
H281DRAFT_01090	H281DRAFT_01090	H281DRAFT_scaffold00001.1	1223133	1223924	-	1	Ectoine hydroxylase-related dioxygenase, phytanoyl-CoA dioxygenase (PhyH) family
H281DRAFT_01091	H281DRAFT_01091	H281DRAFT_scaffold00001.1	1224126	1225037	+	1	Glyoxylase, beta-lactamase superfamily II
H281DRAFT_01092	H281DRAFT_01092	H281DRAFT_scaffold00001.1	1225149	1226090	+	1	transcriptional regulator, LysR family
H281DRAFT_01093	H281DRAFT_01093	H281DRAFT_scaffold00001.1	1226138	1229152	-	1	transcriptional regulator, winged helix family
H281DRAFT_01094	H281DRAFT_01094	H281DRAFT_scaffold00001.1	1229266	1229781	-	1	protein of unknown function (DUF3331)
H281DRAFT_01095	H281DRAFT_01095	H281DRAFT_scaffold00001.1	1229854	1230843	-	1	Glyoxylase, beta-lactamase superfamily II
H281DRAFT_01096	H281DRAFT_01096	H281DRAFT_scaffold00001.1	1230855	1232582	-	1	thioredoxin reductase (NADPH)
H281DRAFT_01097	H281DRAFT_01097	H281DRAFT_scaffold00001.1	1232648	1234270	-	1	Alginate export
H281DRAFT_01098	H281DRAFT_01098	H281DRAFT_scaffold00001.1	1234260	1235210	-	1	hypothetical protein
H281DRAFT_01099	H281DRAFT_01099	H281DRAFT_scaffold00001.1	1235325	1235630	-	1	XapX domain-containing protein
H281DRAFT_01100	H281DRAFT_01100	H281DRAFT_scaffold00001.1	1235654	1236295	-	1	hypothetical protein
H281DRAFT_01101	H281DRAFT_01101	H281DRAFT_scaffold00001.1	1236497	1237966	-	1	Small-conductance mechanosensitive channel
H281DRAFT_01102	H281DRAFT_01102	H281DRAFT_scaffold00001.1	1238029	1239900	-	1	hypothetical protein
H281DRAFT_01103	H281DRAFT_01103	H281DRAFT_scaffold00001.1	1240264	1240782	+	1	starvation-inducible DNA-binding protein
H281DRAFT_01104	H281DRAFT_01104	H281DRAFT_scaffold00001.1	1241135	1241956	+	1	non-heme chloroperoxidase
H281DRAFT_01105	H281DRAFT_01105	H281DRAFT_scaffold00001.1	1242398	1243312	+	1	transcriptional regulator, AraC family
H281DRAFT_01106	H281DRAFT_01106	H281DRAFT_scaffold00001.1	1243489	1246410	+	1	Predicted ATPase
H281DRAFT_01107	H281DRAFT_01107	H281DRAFT_scaffold00001.1	1246460	1248307	-	1	hypothetical protein
H281DRAFT_01108	H281DRAFT_01108	H281DRAFT_scaffold00001.1	1248362	1249417	-	1	Glycosyltransferase involved in cell wall bisynthesis
H281DRAFT_01109	H281DRAFT_01109	H281DRAFT_scaffold00001.1	1249579	1249845	-	1	hypothetical protein
H281DRAFT_01110	H281DRAFT_01110	H281DRAFT_scaffold00001.1	1249880	1250179	-	1	Protein of unknown function (DUF2934)
H281DRAFT_01111	H281DRAFT_01111	H281DRAFT_scaffold00001.1	1250465	1251190	+	1	transcriptional regulator, DeoR family
H281DRAFT_01112	H281DRAFT_01112	H281DRAFT_scaffold00001.1	1251300	1252394	-	1	monosaccharide ABC transporter membrane protein, CUT2 family
H281DRAFT_01113	H281DRAFT_01113	H281DRAFT_scaffold00001.1	1252410	1253957	-	1	monosaccharide ABC transporter ATP-binding protein, CUT2 family
H281DRAFT_01114	H281DRAFT_01114	H281DRAFT_scaffold00001.1	1254018	1255022	-	1	monosaccharide ABC transporter substrate-binding protein, CUT2 family
H281DRAFT_01115	H281DRAFT_01115	H281DRAFT_scaffold00001.1	1255124	1256197	-	1	monosaccharide ABC transporter membrane protein, CUT2 family
H281DRAFT_01116	H281DRAFT_01116	H281DRAFT_scaffold00001.1	1256232	1257194	-	1	ribokinase
H281DRAFT_01117	H281DRAFT_01117	H281DRAFT_scaffold00001.1	1257333	1259720	-	1	aldehyde dehydrogenase (NAD+)
H281DRAFT_01118	H281DRAFT_01118	H281DRAFT_scaffold00001.1	1259733	1260746	-	1	deoxyribose-phosphate aldolase
H281DRAFT_01119	H281DRAFT_01119	H281DRAFT_scaffold00001.1	1260996	1262627	+	1	monosaccharide ABC transporter ATP-binding protein, CUT2 family
H281DRAFT_01120	H281DRAFT_01120	H281DRAFT_scaffold00001.1	1262624	1263625	+	1	monosaccharide ABC transporter membrane protein, CUT2 family
H281DRAFT_01121	H281DRAFT_01121	H281DRAFT_scaffold00001.1	1263745	1264920	+	1	monosaccharide ABC transporter substrate-binding protein, CUT2 family
H281DRAFT_01122	H281DRAFT_01122	H281DRAFT_scaffold00001.1	1265041	1265700	-	1	hypothetical protein
H281DRAFT_01123	H281DRAFT_01123	H281DRAFT_scaffold00001.1	1265837	1266736	+	1	transcriptional regulator, LysR family
H281DRAFT_01124	H281DRAFT_01124	H281DRAFT_scaffold00001.1	1266823	1267077	-	1	hypothetical protein
H281DRAFT_01125	H281DRAFT_01125	H281DRAFT_scaffold00001.1	1267144	1267707	+	1	protein of unknown function (DUF2760)
H281DRAFT_01126	H281DRAFT_01126	H281DRAFT_scaffold00001.1	1267704	1269563	+	1	Molecular chaperone DnaK (HSP70)
H281DRAFT_01127	H281DRAFT_01127	H281DRAFT_scaffold00001.1	1269560	1272529	+	1	Molecular chaperone
H281DRAFT_01128	H281DRAFT_01128	H281DRAFT_scaffold00001.1	1272536	1273339	-	1	phosphonoacetaldehyde hydrolase
H281DRAFT_01129	H281DRAFT_01129	H281DRAFT_scaffold00001.1	1273414	1274664	-	1	2-aminoethylphosphonate-pyruvate transaminase
H281DRAFT_01130	H281DRAFT_01130	H281DRAFT_scaffold00001.1	1274798	1275676	+	1	transcriptional regulator, LysR family
H281DRAFT_01131	H281DRAFT_01131	H281DRAFT_scaffold00001.1	1275851	1276597	-	1	3-oxoacyl-[acyl-carrier protein] reductase
H281DRAFT_01132	H281DRAFT_01132	H281DRAFT_scaffold00001.1	1277128	1278468	+	1	TRAP-type uncharacterized transport system, substrate-binding protein
H281DRAFT_01133	H281DRAFT_01133	H281DRAFT_scaffold00001.1	1278525	1279406	-	1	ProP effector
H281DRAFT_01134	H281DRAFT_01134	H281DRAFT_scaffold00001.1	1279566	1280477	+	1	transcriptional regulator, LysR family
H281DRAFT_01135	H281DRAFT_01135	H281DRAFT_scaffold00001.1	1280526	1281911	-	1	Sugar phosphate permease
H281DRAFT_01136	H281DRAFT_01136	H281DRAFT_scaffold00001.1	1281991	1283739	-	1	5-(hydroxymethyl)furfural/furfural oxidase
H281DRAFT_01137	H281DRAFT_01137	H281DRAFT_scaffold00001.1	1283787	1284593	-	1	2-oxoglutaroyl-CoA hydrolase
H281DRAFT_01138	H281DRAFT_01138	H281DRAFT_scaffold00001.1	1284599	1286215	-	1	2-furoate---CoA ligase
H281DRAFT_01139	H281DRAFT_01139	H281DRAFT_scaffold00001.1	1286208	1286777	-	1	2-furoyl-CoA dehydrogenase 2Fe-2S iron sulfur subunit
H281DRAFT_01140	H281DRAFT_01140	H281DRAFT_scaffold00001.1	1286774	1287595	-	1	2-furoyl-CoA dehydrogenase FAD binding subunit
H281DRAFT_01141	H281DRAFT_01141	H281DRAFT_scaffold00001.1	1287592	1290654	-	1	xanthine dehydrogenase, molybdenum binding subunit apoprotein
H281DRAFT_01142	H281DRAFT_01142	H281DRAFT_scaffold00001.1	1290651	1291307	-	1	2,5-furandicarboxylate decarboxylase 2
H281DRAFT_01143	H281DRAFT_01143	H281DRAFT_scaffold00001.1	1291300	1292784	-	1	2,5-furandicarboxylate decarboxylase 1
H281DRAFT_01144	H281DRAFT_01144	H281DRAFT_scaffold00001.1	1293110	1294033	+	1	transcriptional regulator, LysR family
H281DRAFT_01145	H281DRAFT_01145	H281DRAFT_scaffold00001.1	1294057	1294953	-	1	hopanoid biosynthesis associated protein HpnK
H281DRAFT_01146	H281DRAFT_01146	H281DRAFT_scaffold00001.1	1294943	1296316	-	1	ceramide glucosyltransferase
H281DRAFT_01147	H281DRAFT_01147	H281DRAFT_scaffold00001.1	1296329	1296781	-	1	hypothetical protein
H281DRAFT_01148	H281DRAFT_01148	H281DRAFT_scaffold00001.1	1297089	1297748	+	1	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain
H281DRAFT_01149	H281DRAFT_01149	H281DRAFT_scaffold00001.1	1297749	1299257	+	1	two-component system, OmpR family, sensor histidine kinase QseC
H281DRAFT_01150	H281DRAFT_01150	H281DRAFT_scaffold00001.1	1299254	1300351	-	1	putative membrane protein
H281DRAFT_01151	H281DRAFT_01151	H281DRAFT_scaffold00001.1	1300468	1301634	-	1	ceramide glucosyltransferase
H281DRAFT_01152	H281DRAFT_01152	H281DRAFT_scaffold00001.1	1301631	1303052	-	1	hopanoid biosynthesis associated radical SAM protein HpnJ
H281DRAFT_01153	H281DRAFT_01153	H281DRAFT_scaffold00001.1	1303280	1303660	-	1	hypothetical protein
H281DRAFT_01154	H281DRAFT_01154	H281DRAFT_scaffold00001.1	1303772	1303975	-	1	cold-shock DNA-binding protein family
H281DRAFT_01155	H281DRAFT_01155	H281DRAFT_scaffold00001.1	1304301	1305746	+	1	2,5-dioxopentanoate dehydrogenase (NAD+)
H281DRAFT_01156	H281DRAFT_01156	H281DRAFT_scaffold00001.1	1305855	1306433	+	1	Protein N-acetyltransferase, RimJ/RimL family
H281DRAFT_01157	H281DRAFT_01157	H281DRAFT_scaffold00001.1	1306475	1307491	-	1	2-keto-3-deoxygluconate permease
H281DRAFT_01158	H281DRAFT_01158	H281DRAFT_scaffold00001.1	1307803	1308639	+	1	4-deoxy-L-threo-5-hexulose uronate isomerase
H281DRAFT_01159	H281DRAFT_01159	H281DRAFT_scaffold00001.1	1308703	1309503	+	1	2-deoxy-D-gluconate 3-dehydrogenase
H281DRAFT_01160	H281DRAFT_01160	H281DRAFT_scaffold00001.1	1309588	1310463	+	1	transcriptional regulator, IclR family
H281DRAFT_01161	H281DRAFT_01161	H281DRAFT_scaffold00001.1	1310730	1311284	-	1	cytochrome b561
H281DRAFT_01162	H281DRAFT_01162	H281DRAFT_scaffold00001.1	1311761	1311883	+	1	hypothetical protein
H281DRAFT_01163	H281DRAFT_01163	H281DRAFT_scaffold00001.1	1311938	1312306	+	1	hypothetical protein
H281DRAFT_01164	H281DRAFT_01164	H281DRAFT_scaffold00001.1	1312390	1312659	+	1	hypothetical protein
H281DRAFT_01165	H281DRAFT_01165	H281DRAFT_scaffold00001.1	1312780	1313031	-	1	hypothetical protein
H281DRAFT_01166	H281DRAFT_01166	H281DRAFT_scaffold00001.1	1313188	1314366	-	1	p-hydroxybenzoate 3-monooxygenase
H281DRAFT_01167	H281DRAFT_01167	H281DRAFT_scaffold00001.1	1314619	1315464	-	1	threonine ammonia-lyase, biosynthetic, long form
H281DRAFT_01168	H281DRAFT_01168	H281DRAFT_scaffold00002.2	3	653	-	1	electron transfer flavoprotein beta subunit
H281DRAFT_01169	H281DRAFT_01169	H281DRAFT_scaffold00002.2	705	1907	-	1	Crotonobetainyl-CoA:carnitine CoA-transferase CaiB
H281DRAFT_01170	H281DRAFT_01170	H281DRAFT_scaffold00002.2	1904	3889	-	1	Alkyl sulfatase BDS1, metallo-beta-lactamase superfamily
H281DRAFT_01171	H281DRAFT_01171	H281DRAFT_scaffold00002.2	3886	4956	-	1	alcohol dehydrogenase, propanol-preferring
H281DRAFT_01172	H281DRAFT_01172	H281DRAFT_scaffold00002.2	5177	5965	-	1	NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family
H281DRAFT_01173	H281DRAFT_01173	H281DRAFT_scaffold00002.2	6621	7811	-	1	Outer membrane protein (porin)
H281DRAFT_01174	H281DRAFT_01174	H281DRAFT_scaffold00002.2	8200	9261	-	1	Flavin-dependent oxidoreductase, luciferase family (includes alkanesulfonate monooxygenase SsuD and methylene tetrahydromethanopterin reductase)
H281DRAFT_01175	H281DRAFT_01175	H281DRAFT_scaffold00002.2	9444	9623	-	1	hypothetical protein
H281DRAFT_01176	H281DRAFT_01176	H281DRAFT_scaffold00002.2	9787	11442	+	1	fatty-acyl-CoA synthase
H281DRAFT_01177	H281DRAFT_01177	H281DRAFT_scaffold00002.2	11447	12685	+	1	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
H281DRAFT_01178	H281DRAFT_01178	H281DRAFT_scaffold00002.2	12672	13484	+	1	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family
H281DRAFT_01179	H281DRAFT_01179	H281DRAFT_scaffold00002.2	13529	14302	+	1	short chain enoyl-CoA hydratase
H281DRAFT_01180	H281DRAFT_01180	H281DRAFT_scaffold00002.2	14381	16669	+	1	acyl-CoA dehydrogenase
H281DRAFT_01181	H281DRAFT_01181	H281DRAFT_scaffold00002.2	16732	18816	+	1	Acyl-CoA synthetase (NDP forming)
H281DRAFT_01182	H281DRAFT_01182	H281DRAFT_scaffold00002.2	18877	19449	+	1	SnoaL-like domain-containing protein
H281DRAFT_01183	H281DRAFT_01183	H281DRAFT_scaffold00002.2	19461	20342	+	1	Sugar lactone lactonase YvrE
H281DRAFT_01184	H281DRAFT_01184	H281DRAFT_scaffold00002.2	20371	21123	+	1	3-oxoacyl-[acyl-carrier protein] reductase
H281DRAFT_01185	H281DRAFT_01185	H281DRAFT_scaffold00002.2	21255	22616	+	1	MFS transporter, AAHS family, 4-hydroxybenzoate transporter
H281DRAFT_01186	H281DRAFT_01186	H281DRAFT_scaffold00002.2	22760	23671	+	1	DNA-binding transcriptional regulator, LysR family
H281DRAFT_01187	H281DRAFT_01187	H281DRAFT_scaffold00002.2	23827	24624	+	1	short chain enoyl-CoA hydratase (EC 4.2.1.17)
H281DRAFT_01188	H281DRAFT_01188	H281DRAFT_scaffold00002.2	24757	25509	+	1	3-oxoacyl-[acyl-carrier protein] reductase
H281DRAFT_01189	H281DRAFT_01189	H281DRAFT_scaffold00002.2	25854	26633	-	1	transcriptional regulator, AraC family
H281DRAFT_01190	H281DRAFT_01190	H281DRAFT_scaffold00002.2	26710	27978	-	1	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase
H281DRAFT_01191	H281DRAFT_01191	H281DRAFT_scaffold00002.2	27975	28241	-	1	Uncharacterized anaerobic dehydrogenase
H281DRAFT_01192	H281DRAFT_01192	H281DRAFT_scaffold00002.2	28234	29415	-	1	Glycine/D-amino acid oxidase (deaminating)
H281DRAFT_01193	H281DRAFT_01193	H281DRAFT_scaffold00002.2	29397	30368	-	1	4-hydroxyproline epimerase
H281DRAFT_01194	H281DRAFT_01194	H281DRAFT_scaffold00002.2	30655	31806	-	1	amino acid/amide ABC transporter substrate-binding protein, HAAT family (TC 3.A.1.4.-)
H281DRAFT_01195	H281DRAFT_01195	H281DRAFT_scaffold00002.2	32117	33061	-	1	4-hydroxy-tetrahydrodipicolinate synthase
H281DRAFT_01196	H281DRAFT_01196	H281DRAFT_scaffold00002.2	33472	34284	+	1	transcriptional regulator, PadR family
H281DRAFT_01197	H281DRAFT_01197	H281DRAFT_scaffold00002.2	34391	35215	+	1	NADPH-dependent ferric siderophore reductase, contains FAD-binding and SIP domains
H281DRAFT_01198	H281DRAFT_01198	H281DRAFT_scaffold00002.2	35299	36561	+	1	Predicted arabinose efflux permease, MFS family
H281DRAFT_01199	H281DRAFT_01199	H281DRAFT_scaffold00002.2	36599	37759	-	1	Enoyl-CoA hydratase/carnithine racemase
H281DRAFT_01200	H281DRAFT_01200	H281DRAFT_scaffold00002.2	37756	38592	-	1	short chain enoyl-CoA hydratase (EC 4.2.1.17)
H281DRAFT_01201	H281DRAFT_01201	H281DRAFT_scaffold00002.2	38589	39518	-	1	3-hydroxyisobutyrate dehydrogenase
H281DRAFT_01202	H281DRAFT_01202	H281DRAFT_scaffold00002.2	39547	41055	-	1	methylmalonate-semialdehyde dehydrogenase [acylating]
H281DRAFT_01203	H281DRAFT_01203	H281DRAFT_scaffold00002.2	41136	42839	-	1	acetyl-CoA synthetase
H281DRAFT_01204	H281DRAFT_01204	H281DRAFT_scaffold00002.2	42935	44068	-	1	hypothetical protein
H281DRAFT_01205	H281DRAFT_01205	H281DRAFT_scaffold00002.2	44280	45317	+	1	transcriptional regulator, AraC family
H281DRAFT_01206	H281DRAFT_01206	H281DRAFT_scaffold00002.2	45480	47114	+	1	membrane-bound serine protease (ClpP class)
H281DRAFT_01207	H281DRAFT_01207	H281DRAFT_scaffold00002.2	47164	47937	+	1	SPFH domain, Band 7 family protein
H281DRAFT_01208	H281DRAFT_01208	H281DRAFT_scaffold00002.2	48058	48318	+	1	protein of unknown function (DUF4148)
H281DRAFT_01209	H281DRAFT_01209	H281DRAFT_scaffold00002.2	48541	49842	+	1	putative MFS transporter, AGZA family, xanthine/uracil permease
H281DRAFT_01210	H281DRAFT_01210	H281DRAFT_scaffold00002.2	49873	50163	-	1	Protein of unknown function (DUF1488)
H281DRAFT_01211	H281DRAFT_01211	H281DRAFT_scaffold00002.2	50561	52537	+	1	Transcriptional regulator of acetoin/glycerol metabolism
H281DRAFT_01212	H281DRAFT_01212	H281DRAFT_scaffold00002.2	52782	53093	+	1	Ferredoxin
H281DRAFT_01213	H281DRAFT_01213	H281DRAFT_scaffold00002.2	53143	53346	-	1	Protein of unknown function (DUF1653)
H281DRAFT_01214	H281DRAFT_01214	H281DRAFT_scaffold00002.2	53376	54020	-	1	Predicted transcriptional regulator YheO, contains PAS and DNA-binding HTH domains
H281DRAFT_01215	H281DRAFT_01215	H281DRAFT_scaffold00002.2	54218	54436	+	1	hypothetical protein
H281DRAFT_01216	H281DRAFT_01216	H281DRAFT_scaffold00002.2	54963	55250	+	1	hypothetical protein
H281DRAFT_01217	H281DRAFT_01217	H281DRAFT_scaffold00002.2	55414	55689	+	1	bacterial translation initiation factor 1 (bIF-1)
H281DRAFT_01218	H281DRAFT_01218	H281DRAFT_scaffold00002.2	56072	56647	+	1	response regulator receiver and ANTAR domain protein
H281DRAFT_01219	H281DRAFT_01219	H281DRAFT_scaffold00002.2	56714	57805	+	1	nitrate/nitrite transport system substrate-binding protein
H281DRAFT_01220	H281DRAFT_01220	H281DRAFT_scaffold00002.2	57957	58964	-	1	monosaccharide ABC transporter substrate-binding protein, CUT2 family
